Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
46.552	0.43494556964842
46.592	0.441936490243538
46.632	0.461742390327241
46.672	0.454169291611994
46.712	0.448344321641658
46.752	0.440771222926409
46.792	0.440771222926409
46.833	0.43902400525837
46.873	0.452422073943954
46.913	0.459412083462202
46.953	0.457081776597162
46.993	0.445431153348836
47.033	0.451838984746956
47.073	0.450673717429827
47.113	0.423877807827875
47.153	0.454752380808994
47.193	0.427373382010043
47.233	0.43669369839333
47.273	0.444848975228707
47.314	0.451838984746956
47.354	0.4157225309925
47.394	0.446014014776617
47.435	0.408731610397382
47.475	0.432033084663252
47.516	0.432616173860251
47.557	0.43902400525837
47.597	0.433198124211163
47.637	0.444848975228707
47.677	0.428538421557955
47.717	0.43727587651346
47.757	0.43844091606137
47.797	0.426790292813044
47.837	0.433198124211163
47.877	0.432616173860251
47.918	0.444848975228707
47.958	0.43669369839333
47.998	0.432616173860251
48.039	0.417469976429757
48.079	0.436110609196332
48.119	0.429120599678083
48.16	0.449509588958786
48.2	0.436110609196332
48.24	0.455916509280035
48.28	0.44135340104654
48.32	0.427373382010043
48.36	0.433198124211163
48.4	0.427373382010043
48.441	0.429702777798212
48.482	0.429120599678083
48.522	0.439606183378499
48.562	0.444266797108578
48.602	0.432033084663252
48.642	0.419217194097796
48.682	0.442518668363668
48.722	0.440771222926409
48.762	0.442518668363668
48.802	0.446596192896748
48.842	0.432616173860251
48.882	0.445431153348836
48.922	0.416887798309627
48.962	0.426790292813044
49.002	0.44135340104654
49.042	0.455916509280035
49.082	0.43552865884542
49.122	0.430867817346124
49.162	0.420965322842708
49.202	0.440771222926409
49.242	0.416887798309627
49.282	0.419800283294796
49.322	0.436110609196332
49.362	0.422130590159835
49.402	0.423877807827875
49.442	0.427955560130173
49.482	0.432616173860251
49.522	0.427373382010043
49.562	0.431450906543122
49.602	0.419800283294796
49.642	0.430867817346124
49.682	0.419800283294796
49.722	0.40814966004647
49.762	0.416887798309627
49.802	0.415139669564717
49.843	0.393003462615975
49.883	0.40931469959438
49.923	0.415139669564717
49.963	0.433198124211163
50.003	0.427955560130173
50.043	0.421547500962837
50.083	0.404654085864301
50.123	0.40756748192634
50.163	0.419800283294796
50.203	0.417469976429757
50.243	0.43844091606137
50.283	0.423877807827875
50.323	0.43844091606137
50.363	0.430285866995212
50.403	0.413392224127459
50.443	0.423295629707747
50.483	0.433781213408163
50.523	0.43844091606137
50.563	0.430285866995212
50.603	0.433781213408163
50.643	0.416304709112629
50.683	0.413392224127459
50.723	0.408731610397382
50.763	0.425625253265133
50.803	0.421547500962837
50.843	0.413974402247588
50.883	0.444848975228707
50.923	0.420965322842708
50.963	0.43727587651346
51.003	0.437858965710459
51.043	0.439606183378499
51.083	0.424459985948004
51.123	0.428538421557955
51.163	0.436110609196332
51.203	0.420965322842708
51.243	0.419217194097796
51.283	0.430285866995212
51.323	0.433198124211163
51.363	0.439606183378499
51.404	0.416304709112629
51.444	0.434363391528291
51.484	0.429702777798212
51.524	0.427373382010043
51.564	0.434363391528291
51.604	0.426208114692914
51.644	0.412227184579549
51.684	0.413392224127459
51.724	0.415139669564717
51.764	0.429702777798212
51.805	0.412810273776548
51.846	0.410479966911509
51.887	0.412810273776548
51.927	0.406402214609213
51.968	0.420382461414925
52.008	0.419217194097796
52.048	0.430285866995212
52.088	0.414557491444588
52.129	0.410479966911509
52.169	0.390090977630806
52.21	0.390674066827806
52.25	0.406402214609213
52.292	0.419800283294796
52.332	0.425625253265133
52.372	0.421547500962837
52.412	0.412227184579549
52.452	0.414557491444588
52.492	0.419800283294796
52.532	0.408731610397382
52.572	0.406402214609213
52.612	0.417469976429757
52.652	0.415139669564717
52.692	0.408731610397382
52.732	0.412227184579549
52.772	0.410479966911509
52.812	0.391839106375718
52.852	0.411061917262421
52.892	0.40931469959438
52.933	0.405237175061301
52.973	0.40814966004647
53.013	0.427373382010043
53.053	0.416304709112629
53.093	0.420965322842708
53.133	0.408731610397382
53.173	0.408731610397382
53.213	0.436110609196332
53.253	0.413974402247588
53.293	0.411645006459421
53.333	0.409896877714509
53.373	0.399411294014093
53.413	0.40581935318143
53.453	0.393003462615975
53.493	0.411061917262421
53.533	0.419800283294796
53.573	0.417469976429757
53.613	0.401159422759005
53.653	0.408731610397382
53.693	0.409896877714509
53.733	0.395333769481014
53.773	0.400576561331222
53.813	0.40581935318143
53.853	0.406984392729341
53.893	0.397081898225925
53.933	0.385431274977598
53.973	0.382517878915559
54.013	0.389508799510677
54.053	0.406402214609213
54.093	0.406402214609213
54.133	0.420965322842708
54.173	0.399411294014093
54.213	0.398246254466183
54.253	0.38018848312739
54.293	0.384266007660469
54.334	0.398246254466183
54.375	0.401159422759005
54.415	0.406984392729341
54.455	0.40931469959438
54.495	0.394751591360885
54.536	0.397664076346054
54.577	0.394168502163887
54.617	0.402324690076132
54.658	0.388925710313679
54.698	0.419217194097796
54.738	0.404071907744172
54.778	0.395916630908797
54.818	0.40756748192634
54.858	0.389508799510677
54.899	0.404071907744172
54.939	0.401159422759005
54.979	0.423877807827875
55.019	0.408731610397382
55.059	0.38659631452551
55.099	0.398246254466183
55.14	0.402324690076132
55.181	0.402906868196262
55.222	0.38659631452551
55.262	0.396498809028925
55.302	0.404654085864301
55.342	0.393003462615975
55.382	0.398246254466183
55.422	0.397081898225925
55.462	0.377275087065351
55.502	0.393586324043756
55.542	0.387178492645638
55.582	0.399994383211093
55.622	0.399411294014093
55.662	0.380770661247519
55.702	0.397081898225925
55.742	0.390674066827806
55.782	0.372615384412143
55.822	0.391839106375718
55.862	0.397664076346054
55.902	0.383683146232688
55.942	0.412810273776548
55.982	0.398246254466183
56.022	0.40931469959438
56.062	0.397081898225925
56.102	0.377275087065351
56.142	0.380770661247519
56.182	0.411645006459421
56.223	0.399411294014093
56.263	0.401741600879133
56.303	0.408731610397382
56.343	0.416887798309627
56.383	0.393586324043756
56.423	0.404654085864301
56.463	0.389508799510677
56.503	0.420965322842708
56.543	0.409896877714509
56.583	0.398829115893964
56.623	0.402906868196262
56.663	0.405237175061301
56.704	0.399411294014093
56.744	0.391839106375718
56.784	0.411645006459421
56.824	0.397081898225925
56.864	0.404071907744172
56.904	0.393586324043756
56.944	0.418053065626756
56.985	0.4157225309925
57.025	0.408731610397382
57.066	0.429120599678083
57.106	0.426208114692914
57.146	0.426208114692914
57.186	0.416304709112629
57.226	0.399994383211093
57.266	0.424459985948004
57.306	0.399994383211093
57.347	0.416304709112629
57.387	0.433781213408163
57.427	0.401741600879133
57.468	0.419217194097796
57.508	0.406984392729341
57.548	0.418053065626756
57.588	0.40814966004647
57.628	0.404654085864301
57.668	0.426208114692914
57.708	0.427955560130173
57.748	0.384848185780599
57.788	0.420382461414925
57.828	0.398829115893964
57.868	0.40931469959438
57.908	0.418635015977667
57.948	0.4157225309925
57.988	0.43669369839333
58.028	0.406984392729341
58.068	0.401741600879133
58.108	0.398829115893964
58.148	0.40931469959438
58.188	0.406402214609213
58.228	0.43494556964842
58.269	0.415139669564717
58.309	0.411645006459421
58.349	0.433198124211163
58.39	0.408731610397382
58.43	0.402324690076132
58.47	0.406402214609213
58.512	0.395916630908797
58.552	0.391256017178717
58.592	0.393003462615975
58.633	0.374362602080184
58.673	0.387178492645638
58.713	0.396498809028925
58.753	0.399994383211093
58.793	0.381353522675302
58.833	0.383683146232688
58.873	0.390674066827806
58.913	0.395333769481014
58.953	0.411645006459421
58.993	0.386013453097727
59.033	0.393003462615975
59.073	0.400576561331222
59.114	0.398246254466183
59.154	0.404654085864301
59.194	0.402324690076132
59.234	0.401741600879133
59.274	0.397664076346054
59.314	0.384266007660469
59.354	0.397081898225925
59.394	0.401741600879133
59.434	0.37844035438248
59.474	0.398829115893964
59.515	0.395333769481014
59.555	0.376110047517441
59.595	0.400576561331222
59.635	0.390090977630806
59.675	0.402324690076132
59.715	0.390674066827806
59.756	0.391256017178717
59.797	0.386013453097727
59.838	0.387178492645638
59.879	0.374945691277182
59.919	0.381353522675302
59.96	0.389508799510677
60.0	0.395333769481014
60.041	0.395916630908797
60.082	0.391256017178717
60.122	0.402906868196262
60.162	0.376692908945222
60.202	0.389508799510677
60.242	0.394168502163887
60.282	0.38193570079543
60.322	0.394751591360885
60.362	0.383683146232688
60.402	0.369702899426974
60.442	0.364460107576766
60.482	0.366789503364935
60.522	0.374362602080184
60.562	0.395333769481014
60.602	0.379023215810261
60.642	0.390090977630806
60.682	0.373197562532272
60.722	0.367954770682064
60.762	0.383683146232688
60.802	0.379605393930391
60.842	0.370867255667233
60.882	0.412810273776548
60.922	0.38659631452551
60.962	0.379023215810261
61.002	0.382517878915559
61.042	0.371450117095014
61.082	0.391839106375718
61.122	0.384266007660469
61.162	0.388343759962767
61.202	0.394751591360885
61.242	0.400576561331222
61.282	0.377275087065351
61.322	0.375527869397312
61.362	0.390090977630806
61.402	0.391256017178717
61.442	0.391256017178717
61.482	0.376110047517441
61.522	0.377275087065351
61.562	0.397081898225925
61.602	0.373197562532272
61.642	0.373780423960053
61.682	0.370867255667233
61.722	0.379023215810261
61.762	0.390090977630806
61.802	0.392421284495846
61.842	0.379605393930391
61.882	0.379023215810261
61.922	0.363877018379768
61.962	0.376692908945222
62.002	0.382517878915559
62.042	0.376110047517441
62.082	0.398246254466183
62.122	0.38018848312739
62.162	0.382517878915559
62.202	0.376692908945222
62.242	0.373197562532272
62.282	0.361546711514727
62.322	0.389508799510677
62.362	0.380770661247519
62.402	0.38018848312739
62.442	0.369119810229976
62.482	0.366207553014023
62.522	0.387760670765767
62.562	0.388925710313679
62.602	0.394751591360885
62.642	0.383683146232688
62.682	0.390090977630806
62.722	0.379023215810261
62.762	0.398246254466183
62.802	0.374362602080184
62.842	0.376110047517441
62.883	0.382517878915559
62.923	0.370285077547104
62.964	0.391256017178717
63.004	0.377275087065351
63.044	0.379605393930391
63.084	0.370285077547104
63.124	0.376110047517441
63.164	0.369702899426974
63.204	0.379023215810261
63.244	0.367954770682064
63.284	0.384848185780599
63.324	0.35106135558353
63.364	0.377858176262351
63.404	0.366207553014023
63.444	0.360381671966817
63.484	0.386013453097727
63.524	0.370867255667233
63.564	0.387178492645638
63.604	0.366789503364935
63.644	0.377275087065351
63.686	0.374945691277182
63.726	0.373780423960053
63.767	0.379605393930391
63.807	0.38193570079543
63.847	0.367954770682064
63.887	0.38659631452551
63.927	0.379023215810261
63.967	0.377858176262351
64.007	0.367954770682064
64.048	0.374945691277182
64.088	0.360381671966817
64.129	0.365042285696896
64.169	0.377275087065351
64.209	0.368537859879064
64.25	0.383683146232688
64.29	0.357469186981648
64.332	0.355138880116609
64.372	0.368537859879064
64.412	0.388925710313679
64.452	0.370867255667233
64.492	0.38659631452551
64.532	0.374945691277182
64.572	0.374945691277182
64.612	0.373197562532272
64.652	0.366207553014023
64.692	0.379605393930391
64.732	0.402324690076132
64.772	0.383683146232688
64.812	0.363877018379768
64.852	0.360964761163817
64.892	0.35280948432844
64.932	0.372615384412143
64.972	0.350479177463401
65.012	0.38193570079543
65.052	0.381353522675302
65.092	0.373197562532272
65.132	0.368537859879064
65.172	0.368537859879064
65.212	0.372032295215143
65.252	0.363295068028856
65.292	0.363295068028856
65.332	0.37844035438248
65.372	0.367954770682064
65.412	0.373780423960053
65.452	0.356304147433738
65.492	0.367954770682064
65.532	0.362129800711727
65.572	0.359217315726558
65.613	0.391256017178717
65.653	0.349896088266401
65.693	0.363295068028856
65.733	0.360381671966817
65.773	0.373780423960053
65.813	0.35222639513144
65.853	0.362129800711727
65.893	0.368537859879064
65.933	0.353974523876352
65.973	0.383683146232688
66.013	0.367372592561935
66.053	0.35455670199648
66.093	0.35455670199648
66.133	0.371450117095014
66.173	0.362711978831856
66.213	0.393003462615975
66.253	0.38018848312739
66.293	0.37844035438248
66.334	0.367954770682064
66.375	0.369702899426974
66.416	0.376110047517441
66.458	0.381353522675302
66.498	0.393003462615975
66.538	0.381353522675302
66.578	0.375527869397312
66.618	0.363877018379768
66.658	0.37844035438248
66.699	0.349313910146272
66.74	0.358052276178648
66.78	0.341740811431026
66.822	0.35280948432844
66.862	0.366789503364935
66.902	0.35280948432844
66.942	0.349313910146272
66.982	0.367372592561935
67.022	0.35280948432844
67.062	0.373197562532272
67.102	0.346983603281232
67.142	0.35106135558353
67.182	0.383683146232688
67.222	0.376110047517441
67.262	0.364460107576766
67.302	0.367372592561935
67.342	0.357469186981648
67.382	0.373197562532272
67.422	0.35455670199648
67.462	0.359217315726558
67.502	0.368537859879064
67.542	0.383683146232688
67.582	0.358052276178648
67.622	0.374945691277182
67.662	0.365042285696896
67.702	0.366789503364935
67.742	0.377275087065351
67.782	0.35106135558353
67.822	0.360964761163817
67.862	0.351644217011311
67.902	0.381353522675302
67.942	0.362129800711727
67.982	0.362129800711727
68.022	0.370867255667233
68.062	0.363877018379768
68.102	0.370867255667233
68.142	0.35222639513144
68.182	0.379023215810261
68.222	0.370867255667233
68.262	0.377275087065351
68.302	0.369702899426974
68.342	0.355138880116609
68.382	0.359799493846688
68.422	0.362129800711727
68.462	0.342323900628024
68.502	0.356304147433738
68.542	0.363295068028856
68.582	0.371450117095014
68.622	0.363295068028856
68.662	0.380770661247519
68.702	0.38018848312739
68.742	0.350479177463401
68.782	0.358634454298777
68.822	0.374362602080184
68.862	0.362711978831856
68.902	0.360964761163817
68.942	0.371450117095014
68.982	0.356887008861519
69.022	0.357469186981648
69.062	0.348148870598361
69.102	0.363877018379768
69.142	0.361546711514727
69.182	0.369702899426974
69.222	0.370867255667233
69.262	0.362129800711727
69.302	0.363295068028856
69.342	0.361546711514727
69.383	0.360381671966817
69.423	0.365042285696896
69.463	0.358634454298777
69.503	0.372032295215143
69.543	0.364460107576766
69.583	0.377858176262351
69.623	0.376110047517441
69.663	0.344071118296065
69.703	0.361546711514727
69.743	0.363295068028856
69.783	0.363877018379768
69.823	0.349313910146272
69.863	0.368537859879064
69.903	0.353974523876352
69.943	0.349896088266401
69.983	0.351644217011311
70.023	0.360964761163817
70.063	0.374945691277182
70.103	0.384266007660469
70.143	0.376692908945222
70.183	0.344653296416193
70.223	0.346983603281232
70.263	0.363295068028856
70.303	0.353391662448569
70.343	0.348148870598361
70.384	0.357469186981648
70.424	0.367954770682064
70.464	0.366207553014023
70.505	0.35280948432844
70.546	0.348148870598361
70.586	0.35106135558353
70.626	0.363877018379768
70.666	0.350479177463401
70.706	0.353974523876352
70.746	0.368537859879064
70.787	0.365042285696896
70.828	0.35106135558353
70.868	0.342323900628024
70.909	0.360381671966817
70.949	0.347566692478232
70.989	0.361546711514727
71.029	0.371450117095014
71.07	0.359799493846688
71.111	0.353974523876352
71.152	0.344071118296065
71.192	0.358052276178648
71.232	0.362129800711727
71.272	0.367954770682064
71.312	0.359799493846688
71.352	0.366789503364935
71.392	0.356887008861519
71.432	0.358052276178648
71.472	0.345818563733322
71.512	0.362129800711727
71.552	0.365624463817025
71.592	0.365624463817025
71.632	0.355138880116609
71.672	0.353391662448569
71.712	0.359799493846688
71.752	0.356887008861519
71.792	0.366207553014023
71.832	0.358052276178648
71.872	0.35222639513144
71.912	0.377275087065351
71.952	0.357469186981648
71.992	0.35280948432844
72.032	0.344653296416193
72.072	0.365624463817025
72.112	0.330090188182698
72.152	0.341158861080114
72.192	0.347566692478232
72.232	0.355138880116609
72.273	0.356887008861519
72.313	0.327760792394529
72.353	0.344653296416193
72.393	0.360381671966817
72.433	0.337081108777816
72.473	0.351644217011311
72.513	0.346401425161103
72.553	0.328925148634788
72.593	0.341158861080114
72.633	0.328342970514658
72.673	0.309702109978866
72.713	0.333585762364866
72.753	0.333585762364866
72.793	0.351644217011311
72.834	0.327177703197531
72.875	0.345818563733322
72.916	0.347566692478232
72.957	0.333003584244737
72.997	0.331255455499827
73.038	0.35455670199648
73.078	0.342323900628024
73.118	0.35280948432844
73.158	0.340575771883114
73.199	0.349896088266401
73.239	0.333585762364866
73.279	0.339410504565985
73.319	0.349896088266401
73.36	0.349896088266401
73.401	0.3265955250774
73.441	0.338246376094945
73.482	0.335916069229906
73.522	0.364460107576766
73.562	0.342906078748153
73.602	0.366789503364935
73.642	0.35222639513144
73.682	0.35455670199648
73.722	0.332420495047737
73.763	0.345236385613193
73.803	0.339993593762985
73.843	0.355138880116609
73.883	0.341158861080114
73.923	0.344653296416193
73.963	0.35455670199648
74.003	0.32484739633249
74.043	0.333003584244737
74.083	0.349896088266401
74.123	0.351644217011311
74.163	0.339993593762985
74.203	0.339993593762985
74.243	0.327760792394529
74.283	0.337663286897945
74.323	0.348731959795361
74.363	0.338246376094945
74.403	0.340575771883114
74.443	0.334167940484996
74.483	0.345818563733322
74.524	0.356887008861519
74.564	0.336498247350035
74.604	0.334750801912777
74.644	0.337663286897945
74.684	0.356304147433738
74.724	0.334750801912777
74.765	0.334750801912777
74.806	0.331838316927608
74.847	0.353974523876352
74.887	0.358052276178648
74.928	0.330090188182698
74.969	0.337663286897945
75.009	0.330090188182698
75.049	0.343489167945153
75.09	0.356887008861519
75.131	0.355721969313609
75.172	0.342906078748153
75.212	0.341158861080114
75.252	0.353974523876352
75.293	0.346401425161103
75.333	0.332420495047737
75.373	0.339993593762985
75.413	0.331838316927608
75.453	0.349896088266401
75.493	0.338828554215074
75.533	0.333003584244737
75.573	0.338246376094945
75.613	0.32310017866445
75.653	0.334167940484996
75.693	0.351644217011311
75.733	0.32484739633249
75.773	0.342323900628024
75.813	0.339410504565985
75.853	0.328342970514658
75.893	0.328925148634788
75.933	0.331255455499827
75.973	0.330673277379698
76.013	0.32368235678458
76.053	0.341740811431026
76.093	0.328925148634788
76.133	0.360964761163817
76.174	0.331255455499827
76.214	0.331838316927608
76.254	0.330673277379698
76.294	0.333585762364866
76.334	0.342323900628024
76.374	0.353974523876352
76.414	0.343489167945153
76.454	0.338246376094945
76.494	0.335332980032906
76.534	0.343489167945153
76.574	0.327760792394529
76.614	0.336498247350035
76.655	0.335916069229906
76.696	0.330673277379698
76.736	0.313779862281163
76.776	0.32543048552949
76.816	0.32484739633249
76.856	0.333585762364866
76.896	0.342323900628024
76.936	0.345236385613193
76.976	0.331255455499827
77.016	0.328925148634788
77.056	0.316692347266332
77.096	0.324265218212361
77.137	0.328342970514658
77.177	0.333585762364866
77.217	0.349896088266401
77.257	0.337081108777816
77.297	0.32368235678458
77.337	0.32484739633249
77.377	0.316110169146203
77.418	0.326012663649619
77.459	0.344653296416193
77.499	0.338828554215074
77.54	0.332420495047737
77.58	0.327760792394529
77.62	0.327177703197531
77.66	0.339993593762985
77.702	0.343489167945153
77.742	0.349896088266401
77.782	0.336498247350035
77.823	0.353974523876352
77.863	0.344071118296065
77.903	0.314944901829074
77.943	0.332420495047737
77.983	0.32368235678458
78.023	0.327760792394529
78.063	0.321352960996411
78.103	0.344653296416193
78.143	0.32368235678458
78.183	0.318439564934372
78.223	0.305624585445787
78.263	0.306789624993697
78.303	0.322518000544321
78.343	0.32484739633249
78.383	0.328925148634788
78.423	0.326012663649619
78.463	0.300963971715708
78.503	0.327760792394529
78.543	0.316110169146203
78.583	0.306206763565916
78.623	0.307953981233956
78.664	0.328925148634788
78.704	0.314362040401293
78.744	0.314362040401293
78.784	0.304459318128658
78.824	0.299216754047667
78.864	0.306789624993697
78.904	0.306789624993697
78.944	0.312032416843905
78.985	0.304459318128658
79.025	0.317275208694113
79.066	0.320769871799411
79.106	0.334167940484996
79.147	0.311449555416124
79.187	0.317857386814243
79.227	0.31902265413137
79.268	0.314362040401293
79.309	0.314362040401293
79.349	0.311449555416124
79.39	0.308537070430956
79.43	0.308537070430956
79.47	0.327177703197531
79.51	0.312614594964035
79.552	0.328925148634788
79.592	0.331838316927608
79.632	0.316692347266332
79.672	0.316692347266332
79.712	0.32310017866445
79.752	0.307953981233956
79.792	0.305624585445787
79.832	0.32484739633249
79.872	0.332420495047737
79.912	0.333003584244737
79.952	0.342323900628024
79.992	0.338246376094945
80.032	0.331838316927608
80.072	0.330090188182698
80.112	0.32310017866445
80.152	0.344653296416193
80.192	0.328925148634788
80.232	0.329508010062569
80.272	0.331255455499827
80.312	0.341740811431026
80.352	0.358052276178648
80.392	0.349313910146272
80.432	0.327760792394529
80.472	0.335332980032906
80.512	0.351644217011311
80.552	0.319604604482282
80.592	0.337663286897945
80.632	0.332420495047737
80.672	0.328925148634788
80.712	0.336498247350035
80.752	0.32484739633249
80.792	0.335916069229906
80.832	0.331838316927608
80.872	0.321352960996411
80.912	0.314944901829074
80.953	0.3265955250774
80.993	0.315527079949203
81.033	0.307371803113827
81.073	0.345236385613193
81.113	0.324265218212361
81.153	0.337663286897945
81.193	0.320769871799411
81.233	0.332420495047737
81.273	0.328342970514658
81.313	0.317275208694113
81.353	0.328925148634788
81.393	0.318439564934372
81.433	0.332420495047737
81.473	0.317275208694113
81.513	0.316110169146203
81.553	0.306789624993697
81.593	0.316110169146203
81.633	0.309119248551085
81.673	0.328342970514658
81.713	0.326012663649619
81.753	0.331838316927608
81.793	0.313779862281163
81.833	0.310867377295995
81.873	0.303294278580748
81.913	0.331838316927608
81.953	0.309119248551085
81.993	0.313779862281163
82.033	0.300963971715708
