Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
46.578	0.544848356884213
46.618	0.532326352558424
46.66	0.536681369550026
46.7	0.541037238045586
46.741	0.53559250886413
46.781	0.525248438786121
46.821	0.526337512348005
46.862	0.554103353400337
46.902	0.555737176619155
46.942	0.536681369550026
46.982	0.533959537149272
47.022	0.533959537149272
47.062	0.52252575488141
47.102	0.530148418310644
47.142	0.524703689129189
47.182	0.538859303797805
47.222	0.524159578100226
47.263	0.529059557624749
47.303	0.524159578100226
47.343	0.52252575488141
47.384	0.53559250886413
47.424	0.512725795832364
47.464	0.541037238045586
47.505	0.540492488388653
47.546	0.529603668653712
47.587	0.537226332082947
47.628	0.507825816307841
47.668	0.541037238045586
47.709	0.525248438786121
47.75	0.532326352558424
47.79	0.52252575488141
47.83	0.540492488388653
47.87	0.525792549815085
47.91	0.525792549815085
47.95	0.519259598575703
47.99	0.496937848076858
48.03	0.532326352558424
48.07	0.525248438786121
48.11	0.551926270656515
48.15	0.547026291131992
48.19	0.547026291131992
48.231	0.533959537149272
48.272	0.517625775356887
48.312	0.537226332082947
48.352	0.535048397835167
48.392	0.530148418310644
48.432	0.532326352558424
48.472	0.520348459261598
48.512	0.512181684803401
48.552	0.50347079931624
48.592	0.526337512348005
48.632	0.520348459261598
48.672	0.531237491872528
48.712	0.527970484062864
48.752	0.505648733564019
48.792	0.531781602901492
48.832	0.526881623376969
48.873	0.52252575488141
48.913	0.530148418310644
48.953	0.521437532823482
48.994	0.51435961905118
49.034	0.530148418310644
49.074	0.507825816307841
49.114	0.513814656518258
49.154	0.529603668653712
49.194	0.513270758365284
49.234	0.506192844592982
49.274	0.527970484062864
49.314	0.537226332082947
49.354	0.517081664327924
49.394	0.514903730080143
49.435	0.499659680477611
49.475	0.521437532823482
49.516	0.529059557624749
49.556	0.513814656518258
49.596	0.523614615567304
49.636	0.511092611241516
49.677	0.536137471397051
49.719	0.492037868552335
49.759	0.508914676993735
49.8	0.507281705278878
49.84	0.523070504538341
49.881	0.49911493082068
49.921	0.518714636042781
49.961	0.502381725754355
50.002	0.512181684803401
50.042	0.50347079931624
50.082	0.512181684803401
50.122	0.516537553298959
50.163	0.525792549815085
50.203	0.523614615567304
50.244	0.526337512348005
50.284	0.504559660002134
50.324	0.51000375055562
50.364	0.51435961905118
50.404	0.509459639526657
50.444	0.524703689129189
50.484	0.516537553298959
50.525	0.534503435302247
50.565	0.532870463587387
50.606	0.512725795832364
50.646	0.517081664327924
50.687	0.526337512348005
50.727	0.525248438786121
50.769	0.515448692613065
50.809	0.525792549815085
50.849	0.515448692613065
50.889	0.511092611241516
50.929	0.504559660002134
50.97	0.486048815465927
51.01	0.513814656518258
51.05	0.530148418310644
51.091	0.517081664327924
51.131	0.518714636042781
51.171	0.499659680477611
51.211	0.516537553298959
51.251	0.484959954780032
51.291	0.502925836783318
51.331	0.512181684803401
51.372	0.504014910345203
51.413	0.527426373033901
51.453	0.508370778840763
51.493	0.49911493082068
51.533	0.488225898209749
51.573	0.498025857258795
51.613	0.494759700953088
51.654	0.507281705278878
51.694	0.505103771031097
51.735	0.505103771031097
51.775	0.490403832457529
51.815	0.506192844592982
51.856	0.498570819791717
51.896	0.493670840267193
51.936	0.510548713088542
51.976	0.502925836783318
52.016	0.501837614725392
52.056	0.496392885543936
52.096	0.489314971771634
52.136	0.513814656518258
52.176	0.516537553298959
52.216	0.504014910345203
52.256	0.500748754039496
52.297	0.506737594249913
52.339	0.500203791506574
52.38	0.492581766705309
52.42	0.502381725754355
52.46	0.512725795832364
52.5	0.508370778840763
52.54	0.515448692613065
52.58	0.511092611241516
52.62	0.523614615567304
52.66	0.511092611241516
52.7	0.507281705278878
52.74	0.515992590766039
52.78	0.512181684803401
52.82	0.524703689129189
52.86	0.508370778840763
52.9	0.49911493082068
52.94	0.506737594249913
52.98	0.520892570290562
53.02	0.501292865068459
53.06	0.499659680477611
53.1	0.518170525013818
53.14	0.502381725754355
53.18	0.51435961905118
53.22	0.507825816307841
53.26	0.506737594249913
53.3	0.498025857258795
53.341	0.492581766705309
53.381	0.514903730080143
53.421	0.493670840267193
53.461	0.508914676993735
53.501	0.510548713088542
53.541	0.50347079931624
53.581	0.521981643852447
53.621	0.494759700953088
53.661	0.505103771031097
53.702	0.515448692613065
53.742	0.501292865068459
53.782	0.506737594249913
53.822	0.509459639526657
53.862	0.506192844592982
53.902	0.502381725754355
53.942	0.489859934304555
53.982	0.498025857258795
54.022	0.495303811982051
54.063	0.504014910345203
54.103	0.51000375055562
54.144	0.502381725754355
54.184	0.513814656518258
54.224	0.493670840267193
54.265	0.504014910345203
54.305	0.51435961905118
54.345	0.505103771031097
54.385	0.505648733564019
54.426	0.488225898209749
54.466	0.495303811982051
54.506	0.48659292649489
54.547	0.500748754039496
54.588	0.492581766705309
54.629	0.518714636042781
54.669	0.501837614725392
54.709	0.469171155520567
54.749	0.498025857258795
54.789	0.483870881218147
54.829	0.483870881218147
54.873	0.480059975255509
54.914	0.506737594249913
54.955	0.490403832457529
54.996	0.479515012722588
55.037	0.479515012722588
55.079	0.474070922169101
55.129	0.504014910345203
55.179	0.474615033198064
55.219	0.502381725754355
55.259	0.48877086074267
55.299	0.489859934304555
55.349	0.487682000056775
55.399	0.480059975255509
55.439	0.487137889027811
55.479	0.487137889027811
55.519	0.496937848076858
55.559	0.496937848076858
55.599	0.482782020532251
55.639	0.482782020532251
55.679	0.489314971771634
55.729	0.491492906019413
55.769	0.493670840267193
55.809	0.500748754039496
55.857	0.512725795832364
55.9	0.477882041007728
55.956	0.497481746229832
56.0	0.482782020532251
56.04	0.498570819791717
56.083	0.499659680477611
56.133	0.489314971771634
56.183	0.495303811982051
56.232	0.486048815465927
56.273	0.502925836783318
56.317	0.490403832457529
56.367	0.494759700953088
56.423	0.48877086074267
56.467	0.477337929978765
56.517	0.468626192987647
56.565	0.484959954780032
56.616	0.478426152036693
56.657	0.493125877734272
56.7	0.495848774514973
56.74	0.470804127235426
56.783	0.499659680477611
56.833	0.48877086074267
56.884	0.480059975255509
56.934	0.482782020532251
56.989	0.492037868552335
57.034	0.480059975255509
57.084	0.485504065808995
57.128	0.480059975255509
57.183	0.481692946970367
57.223	0.487137889027811
57.269	0.488225898209749
57.322	0.50347079931624
57.367	0.474070922169101
57.417	0.470804127235426
57.467	0.480059975255509
57.517	0.48877086074267
57.569	0.483326131561216
57.619	0.486048815465927
57.659	0.494759700953088
57.699	0.484959954780032
57.739	0.490403832457529
57.779	0.477882041007728
57.819	0.481148835941404
57.859	0.492581766705309
57.899	0.48659292649489
57.949	0.489314971771634
57.999	0.492037868552335
58.047	0.477337929978765
58.094	0.477337929978765
58.139	0.495303811982051
58.191	0.49094879499045
58.232	0.49094879499045
58.273	0.482237909503288
58.319	0.472982061483205
58.365	0.48877086074267
58.406	0.47352617251217
58.451	0.501292865068459
58.492	0.476792967445845
58.538	0.481692946970367
58.579	0.489859934304555
58.619	0.494759700953088
58.659	0.482237909503288
58.704	0.483326131561216
58.744	0.47352617251217
58.785	0.478426152036693
58.826	0.500203791506574
58.866	0.466449110243825
58.907	0.456649151194779
58.948	0.475159995730986
58.989	0.468626192987647
59.029	0.489859934304555
59.069	0.471892987921322
59.109	0.480604086284472
59.149	0.460460057157417
59.189	0.452838245232141
59.229	0.457193262223742
59.269	0.471349089768348
59.309	0.460460057157417
59.349	0.487682000056775
59.389	0.469715053673541
59.429	0.459915307500486
59.469	0.460460057157417
59.509	0.451749171670256
59.549	0.458826233938601
59.591	0.455560077632894
59.637	0.469715053673541
59.684	0.471349089768348
59.724	0.476792967445845
59.779	0.470260016206463
59.819	0.441404462964278
59.865	0.458282122909638
59.911	0.463182102434161
59.964	0.472982061483205
60.01	0.471349089768348
60.051	0.470804127235426
60.097	0.463182102434161
60.145	0.464815287025009
60.185	0.466993221272788
60.234	0.480604086284472
60.284	0.468626192987647
60.334	0.469171155520567
60.374	0.449571237422477
60.422	0.47352617251217
60.467	0.469171155520567
60.509	0.476248856416881
60.559	0.469171155520567
60.599	0.469171155520567
60.639	0.476248856416881
60.687	0.460460057157417
60.736	0.457193262223742
60.777	0.459371196471523
60.825	0.470804127235426
60.866	0.464271175996044
60.928	0.460460057157417
60.973	0.471349089768348
61.021	0.463182102434161
61.061	0.451204209137334
61.102	0.445215368926917
61.142	0.463726213463124
61.188	0.460460057157417
61.237	0.447938265707617
61.278	0.455560077632894
61.318	0.456104188661857
61.359	0.456104188661857
61.399	0.47352617251217
61.439	0.47352617251217
61.483	0.47352617251217
61.539	0.460460057157417
61.585	0.445760331459838
61.637	0.445215368926917
61.684	0.443038286183094
61.738	0.444126295365032
61.785	0.452293282699219
61.839	0.43759334412565
61.886	0.446304442488801
61.94	0.449571237422477
61.995	0.458282122909638
62.037	0.447393303174696
62.078	0.447938265707617
62.119	0.444671257897953
62.168	0.447938265707617
62.209	0.445215368926917
62.259	0.451204209137334
62.299	0.446304442488801
62.339	0.443038286183094
62.379	0.443038286183094
62.419	0.435960372410792
62.459	0.437049233096687
62.499	0.444126295365032
62.539	0.451204209137334
62.585	0.440860351935315
62.635	0.432149466448154
62.684	0.449026274889555
62.726	0.451749171670256
62.77	0.433782438163011
62.817	0.43759334412565
62.858	0.446304442488801
62.899	0.465904147710903
62.939	0.432149466448154
62.979	0.451204209137334
63.019	0.444126295365032
63.059	0.444671257897953
63.099	0.440860351935315
63.139	0.437049233096687
63.179	0.455560077632894
63.219	0.447938265707617
63.259	0.44194921262121
63.299	0.437049233096687
63.339	0.464815287025009
63.379	0.453926254414078
63.419	0.436504483439755
63.459	0.466449110243825
63.499	0.440315389402394
63.539	0.436504483439755
63.579	0.441404462964278
63.619	0.433782438163011
63.659	0.433238327134048
63.699	0.430515430353347
63.739	0.437049233096687
63.779	0.438138306658571
63.819	0.446849192145733
63.869	0.446304442488801
63.909	0.437049233096687
63.949	0.423438368085002
63.989	0.432149466448154
64.029	0.44194921262121
64.069	0.428338347609525
64.109	0.428338347609525
64.149	0.45066031098436
64.189	0.438682417687534
64.229	0.43541540987787
64.269	0.435960372410792
64.319	0.429426569667453
64.359	0.429426569667453
64.399	0.451204209137334
64.449	0.43759334412565
64.489	0.436504483439755
64.529	0.432149466448154
64.572	0.43541540987787
64.612	0.45066031098436
64.652	0.448482376736581
64.693	0.44194921262121
64.734	0.445215368926917
64.774	0.444126295365032
64.815	0.449571237422477
64.856	0.433782438163011
64.899	0.430515430353347
64.939	0.447393303174696
64.979	0.446304442488801
65.019	0.43541540987787
65.059	0.435960372410792
65.099	0.438138306658571
65.139	0.440860351935315
65.184	0.434871298848907
65.228	0.446304442488801
65.269	0.447393303174696
65.309	0.446849192145733
65.349	0.447393303174696
65.389	0.438682417687534
65.429	0.446849192145733
65.469	0.432149466448154
65.509	0.434326549191976
65.549	0.45066031098436
65.589	0.444126295365032
65.629	0.425615450828824
65.679	0.445760331459838
65.719	0.438682417687534
65.759	0.436504483439755
65.799	0.436504483439755
65.839	0.430515430353347
65.879	0.431604503915232
65.919	0.431604503915232
65.959	0.44194921262121
65.999	0.429426569667453
66.039	0.432149466448154
66.079	0.42507155267585
66.119	0.436504483439755
66.159	0.436504483439755
66.209	0.45066031098436
66.249	0.441404462964278
66.289	0.435960372410792
66.329	0.430515430353347
66.379	0.43977127837343
66.419	0.431060392886269
66.459	0.443582397212058
66.499	0.45066031098436
66.539	0.423982479113965
66.579	0.430515430353347
66.619	0.420715684180292
66.659	0.438682417687534
66.699	0.447393303174696
66.739	0.462637991405196
66.779	0.429971532200373
66.819	0.45011534845144
66.859	0.425615450828824
66.899	0.42452659014293
66.939	0.444126295365032
66.979	0.425615450828824
67.019	0.422349507399108
67.059	0.428338347609525
67.099	0.44194921262121
67.139	0.430515430353347
67.179	0.433782438163011
67.219	0.43977127837343
67.259	0.414182520064921
67.299	0.426704524390709
67.339	0.434326549191976
67.379	0.420715684180292
67.419	0.433782438163011
67.459	0.434326549191976
67.499	0.400026905396304
67.539	0.411460474788177
67.579	0.41200458581714
67.619	0.44194921262121
67.659	0.426160413361746
67.699	0.428338347609525
67.739	0.414182520064921
67.779	0.410915725131246
67.819	0.419082499589442
67.859	0.416904565341663
67.899	0.413093659379025
67.939	0.426160413361746
67.979	0.422349507399108
68.019	0.406560708139643
68.059	0.413093659379025
68.099	0.422349507399108
68.139	0.406560708139643
68.179	0.418538388560479
68.219	0.420171573151327
68.264	0.416904565341663
68.304	0.423438368085002
68.345	0.421804544866186
68.385	0.41200458581714
68.426	0.410915725131246
68.466	0.394037852309897
68.507	0.402749589301016
68.548	0.413093659379025
68.589	0.407104606292617
68.629	0.407649568825539
68.669	0.394037852309897
68.709	0.395126925871781
68.749	0.399482794367341
68.789	0.419626610618407
68.829	0.406560708139643
68.869	0.411460474788177
68.909	0.416904565341663
68.949	0.407649568825539
68.989	0.4011157660822
69.029	0.404382773891864
69.069	0.409826651569361
69.109	0.422893618428071
69.149	0.42507155267585
69.189	0.417449527874585
69.229	0.43759334412565
69.269	0.420171573151327
69.309	0.419082499589442
69.349	0.4163604543127
69.389	0.423438368085002
69.429	0.415271593626804
69.469	0.417449527874585
69.509	0.437049233096687
69.549	0.422349507399108
69.589	0.426160413361746
69.629	0.430515430353347
69.669	0.403293700329979
69.709	0.417449527874585
69.749	0.431604503915232
69.789	0.422893618428071
69.829	0.420715684180292
69.869	0.418538388560479
69.909	0.417449527874585
69.949	0.440860351935315
69.989	0.43541540987787
70.039	0.444671257897953
70.079	0.433238327134048
70.139	0.426704524390709
70.179	0.405471634577759
70.219	0.403293700329979
70.259	0.427793385076605
70.299	0.421260433837223
70.339	0.421804544866186
70.389	0.427793385076605
70.429	0.439226528716498
70.469	0.421260433837223
70.509	0.413637770407988
70.549	0.414726631093884
70.589	0.415815704655769
70.629	0.431060392886269
70.669	0.42452659014293
70.709	0.40166072861512
70.749	0.417449527874585
70.789	0.409826651569361
70.829	0.404382773891864
70.869	0.376616081335573
70.909	0.403837811358942
70.949	0.39294963025197
70.999	0.394037852309897
71.039	0.394037852309897
71.079	0.396760749090598
71.129	0.394582814842817
71.169	0.410371614102281
71.209	0.411460474788177
71.249	0.392404880595038
71.289	0.414726631093884
71.329	0.391860769566075
71.369	0.398393720805456
71.419	0.406015745606723
71.459	0.387504901070515
71.499	0.39294963025197
71.539	0.396215786557677
71.579	0.396215786557677
71.619	0.398393720805456
71.659	0.395126925871781
71.699	0.373349925029868
71.739	0.38859376175641
71.779	0.396215786557677
71.819	0.388049863603435
71.859	0.414182520064921
71.899	0.397849609776493
71.939	0.377704942021469
71.979	0.413093659379025
72.019	0.393493741280933
72.059	0.390226946347258
72.099	0.38641582750863
72.139	0.396760749090598
72.189	0.405471634577759
72.229	0.383693995107877
72.269	0.382604921545992
72.309	0.387504901070515
72.349	0.398937831834419
72.389	0.396215786557677
72.429	0.383149884078914
72.469	0.399482794367341
72.509	0.38641582750863
72.549	0.383149884078914
72.589	0.37552700777369
72.629	0.397304860119561
72.669	0.397304860119561
72.709	0.403837811358942
72.749	0.396760749090598
72.789	0.389682835318294
72.829	0.402749589301016
72.869	0.404926672044838
72.909	0.384237893260851
72.949	0.39077169600419
72.989	0.405471634577759
73.029	0.407104606292617
73.069	0.413093659379025
73.109	0.411460474788177
73.149	0.406015745606723
73.189	0.400026905396304
73.229	0.404926672044838
73.269	0.406560708139643
73.309	0.410371614102281
73.349	0.410371614102281
73.389	0.410915725131246
73.429	0.385326966822734
73.469	0.390226946347258
73.509	0.398393720805456
73.549	0.391860769566075
73.589	0.402749589301016
73.629	0.409282540540398
73.669	0.396215786557677
73.709	0.391315807033153
73.749	0.379337913736328
73.799	0.403293700329979
73.839	0.394037852309897
73.879	0.38859376175641
73.919	0.408737790883465
73.959	0.408737790883465
74.004	0.395671675528713
74.054	0.374982896744725
74.094	0.384782855793771
74.134	0.404382773891864
74.174	0.396760749090598
74.214	0.384237893260851
74.255	0.389137872785374
74.296	0.370627028249167
74.336	0.396215786557677
74.377	0.384237893260851
74.418	0.370082917220202
74.459	0.394582814842817
74.509	0.379337913736328
74.549	0.406560708139643
74.589	0.400571655053236
74.629	0.379337913736328
74.669	0.395126925871781
74.709	0.383149884078914
74.749	0.383693995107877
74.799	0.386960790041552
74.849	0.384782855793771
74.899	0.402749589301016
74.939	0.382604921545992
74.979	0.394037852309897
75.019	0.361372031733041
75.059	0.393493741280933
75.099	0.378249904554391
75.139	0.385326966822734
75.179	0.383149884078914
75.219	0.38641582750863
75.259	0.383693995107877
75.308	0.380426987298213
75.348	0.382604921545992
75.389	0.385326966822734
75.439	0.384782855793771
75.479	0.377704942021469
75.529	0.37607197030661
75.569	0.379882876269248
75.619	0.398937831834419
75.659	0.381516060860096
75.699	0.387504901070515
75.739	0.395671675528713
75.779	0.376616081335573
75.819	0.374982896744725
75.859	0.362461105294926
75.899	0.379882876269248
75.939	0.380426987298213
75.979	0.384237893260851
76.019	0.385871929355656
76.059	0.408193679854502
76.1	0.374982896744725
76.149	0.389682835318294
76.189	0.404926672044838
76.229	0.397849609776493
76.269	0.395671675528713
76.309	0.387504901070515
76.349	0.371716101811052
76.399	0.384237893260851
76.439	0.384237893260851
76.484	0.388049863603435
76.529	0.37552700777369
76.569	0.397304860119561
76.609	0.407649568825539
76.649	0.394582814842817
76.699	0.391860769566075
76.739	0.37607197030661
76.789	0.38641582750863
76.829	0.38859376175641
76.869	0.399482794367341
76.909	0.397849609776493
76.949	0.397849609776493
76.989	0.408737790883465
77.029	0.397304860119561
77.069	0.39294963025197
77.109	0.391315807033153
77.149	0.376616081335573
77.189	0.391315807033153
77.229	0.413637770407988
77.269	0.408193679854502
77.309	0.396215786557677
77.349	0.386960790041552
77.389	0.382060810517029
77.429	0.397849609776493
77.469	0.4011157660822
77.509	0.380426987298213
77.549	0.385326966822734
77.589	0.402749589301016
77.629	0.37552700777369
77.669	0.394037852309897
77.719	0.391315807033153
77.759	0.391315807033153
77.799	0.389137872785374
77.839	0.389137872785374
77.879	0.380426987298213
77.919	0.380426987298213
77.959	0.37607197030661
77.999	0.379882876269248
78.049	0.394037852309897
78.099	0.395126925871781
78.139	0.377704942021469
78.179	0.365727048724644
78.219	0.387504901070515
78.259	0.381516060860096
78.299	0.37552700777369
78.349	0.378249904554391
78.389	0.40166072861512
78.429	0.39077169600419
78.469	0.385326966822734
78.509	0.368994056534308
78.549	0.346672093159473
78.589	0.378794015583354
78.629	0.380426987298213
78.669	0.396760749090598
78.709	0.382060810517029
78.749	0.388049863603435
78.789	0.383693995107877
78.829	0.370627028249167
78.869	0.374438147087794
78.909	0.396760749090598
78.959	0.393493741280933
78.999	0.369538167563271
79.039	0.369538167563271
79.079	0.355927302551587
79.119	0.363549965980822
79.159	0.373894036058831
79.199	0.3630050034479
79.239	0.380426987298213
79.279	0.380426987298213
79.319	0.381516060860096
79.368	0.367904982972423
79.409	0.364094077009785
79.449	0.371171990782087
79.489	0.382604921545992
79.529	0.366816122286529
79.569	0.360283171047147
79.609	0.376616081335573
79.649	0.368994056534308
79.689	0.370082917220202
79.739	0.362461105294926
79.789	0.371716101811052
79.829	0.378794015583354
79.869	0.374438147087794
79.909	0.359738208514225
79.959	0.363549965980822
79.999	0.372260851467983
80.039	0.372260851467983
80.079	0.381516060860096
80.129	0.36518315057167
80.179	0.391315807033153
80.219	0.370082917220202
80.259	0.38641582750863
80.299	0.391860769566075
80.339	0.393493741280933
80.379	0.377704942021469
80.419	0.383149884078914
80.459	0.381516060860096
80.499	0.39294963025197
80.539	0.378794015583354
80.579	0.376616081335573
80.619	0.369538167563271
80.669	0.371171990782087
80.709	0.396215786557677
80.749	0.37552700777369
80.789	0.391315807033153
80.829	0.406015745606723
80.869	0.384782855793771
80.909	0.408737790883465
80.959	0.370627028249167
80.999	0.377704942021469
81.039	0.389137872785374
81.079	0.372260851467983
81.119	0.372260851467983
81.159	0.376616081335573
81.209	0.377160830992506
81.259	0.376616081335573
81.299	0.385871929355656
81.339	0.373894036058831
81.389	0.382060810517029
81.429	0.379882876269248
81.479	0.37552700777369
81.519	0.374438147087794
81.569	0.383149884078914
81.618	0.386960790041552
81.659	0.389682835318294
81.709	0.365727048724644
81.749	0.38641582750863
81.789	0.379882876269248
81.829	0.374438147087794
81.87	0.383149884078914
81.916	0.383693995107877
81.964	0.384237893260851
82.011	0.380971949831133
82.058	0.359738208514225
82.103	0.378794015583354
82.149	0.374438147087794
82.195	0.371171990782087
82.243	0.379882876269248
82.289	0.371171990782087
82.337	0.37552700777369
82.378	0.368449945505345
82.419	0.378249904554391
82.459	0.369538167563271
82.509	0.38641582750863
82.549	0.359194097485262
82.589	0.368449945505345
82.639	0.379882876269248
82.679	0.368449945505345
82.719	0.377160830992506
82.759	0.377160830992506
82.799	0.352116183712959
82.859	0.366272011257564
82.899	0.365727048724644
82.939	0.360283171047147
82.979	0.365727048724644
83.019	0.365727048724644
83.059	0.348850240283241
83.099	0.361372031733041
83.149	0.361916142762006
83.199	0.347761166721357
83.239	0.347761166721357
83.279	0.347761166721357
83.339	0.351027323027064
83.379	0.368449945505345
83.419	0.329794433214114
83.459	0.366272011257564
83.499	0.357561125770403
83.539	0.359194097485262
83.579	0.352116183712959
83.619	0.371716101811052
83.659	0.355927302551587
83.699	0.365727048724644
83.739	0.370627028249167
83.779	0.36518315057167
83.819	0.357016163237483
83.859	0.374982896744725
83.899	0.359738208514225
83.939	0.383149884078914
83.979	0.372260851467983
84.019	0.368449945505345
84.059	0.348305277750321
84.109	0.353750006931776
84.149	0.363549965980822
84.189	0.366816122286529
84.229	0.351027323027064
84.269	0.368994056534308
84.309	0.357016163237483
84.349	0.371716101811052
84.389	0.371171990782087
84.439	0.343405298225798
84.479	0.372804962496946
84.527	0.372804962496946
84.579	0.377160830992506
84.619	0.376616081335573
84.659	0.354838228989702
84.709	0.360283171047147
84.749	0.359194097485262
84.789	0.36518315057167
84.829	0.348850240283241
84.869	0.357561125770403
84.909	0.353205257274844
84.949	0.361372031733041
84.989	0.355383191522624
85.029	0.347761166721357
85.069	0.343950260758718
85.109	0.354838228989702
85.149	0.35266114624588
85.189	0.359738208514225
85.229	0.374438147087794
85.269	0.363549965980822
85.309	0.348850240283241
85.349	0.361916142762006
85.389	0.353750006931776
85.429	0.366272011257564
85.479	0.359738208514225
85.519	0.345583232473577
85.559	0.357016163237483
85.599	0.357016163237483
85.639	0.336327384453494
85.679	0.361916142762006
85.719	0.361916142762006
85.759	0.366816122286529
85.799	0.372260851467983
85.839	0.355383191522624
85.879	0.351027323027064
85.919	0.351572072683996
85.959	0.364094077009785
85.999	0.364094077009785
86.039	0.368994056534308
86.079	0.368994056534308
86.119	0.354838228989702
86.159	0.362461105294926
86.199	0.345038269940656
86.239	0.360827069200121
86.279	0.354294117960739
86.319	0.373349925029868
86.359	0.349938249465179
86.399	0.37552700777369
86.439	0.37552700777369
86.479	0.347761166721357
86.519	0.355927302551587
86.559	0.354838228989702
86.599	0.3504832119981
86.639	0.35266114624588
86.679	0.357016163237483
86.719	0.353205257274844
86.769	0.360283171047147
86.819	0.351572072683996
86.859	0.348850240283241
86.899	0.370082917220202
86.939	0.365727048724644
86.979	0.364638188038748
87.019	0.361372031733041
87.059	0.371171990782087
87.099	0.361916142762006
87.139	0.3630050034479
87.179	0.366272011257564
87.219	0.363549965980822
87.259	0.367904982972423
87.299	0.36518315057167
87.339	0.3352385237676
87.379	0.3504832119981
87.419	0.346127343502541
87.459	0.342316224663913
87.499	0.358105236799367
87.539	0.370627028249167
87.579	0.354838228989702
87.619	0.351572072683996
87.659	0.358649986456299
87.699	0.339050281234195
87.739	0.361372031733041
87.779	0.364094077009785
87.819	0.353205257274844
87.859	0.366816122286529
87.899	0.348305277750321
87.939	0.352116183712959
87.979	0.35266114624588
88.019	0.352116183712959
88.059	0.346127343502541
88.099	0.364094077009785
88.139	0.346672093159473
88.179	0.3352385237676
88.219	0.349394138436216
88.259	0.348850240283241
88.299	0.340683252949054
88.339	0.354294117960739
88.379	0.346127343502541
88.419	0.357561125770403
88.459	0.35266114624588
88.499	0.349394138436216
88.539	0.341772326510939
88.579	0.35266114624588
88.619	0.3504832119981
88.659	0.35266114624588
88.699	0.361372031733041
88.739	0.341772326510939
88.779	0.338505318701275
88.819	0.351027323027064
88.859	0.3630050034479
88.899	0.348305277750321
88.939	0.348305277750321
88.979	0.349394138436216
89.019	0.3504832119981
89.059	0.354838228989702
89.099	0.347216204188436
89.139	0.341227363978018
89.179	0.354294117960739
89.219	0.347761166721357
89.259	0.352116183712959
89.299	0.368449945505345
89.339	0.336872346986416
89.379	0.336872346986416
89.419	0.342861187196835
89.459	0.324350342660628
89.499	0.333605339176752
89.539	0.343950260758718
89.579	0.348850240283241
89.619	0.334694412738637
89.659	0.347216204188436
89.699	0.35266114624588
89.739	0.344494158911693
89.779	0.354294117960739
89.819	0.341227363978018
89.859	0.32652742540445
89.899	0.336872346986416
89.939	0.344494158911693
89.979	0.342861187196835
90.019	0.338505318701275
90.059	0.346672093159473
90.099	0.346127343502541
90.139	0.340138290416134
90.179	0.340138290416134
90.219	0.336327384453494
90.259	0.325438564718554
90.299	0.340683252949054
90.339	0.324894453689591
90.379	0.325983314375485
90.419	0.341227363978018
90.469	0.342861187196835
90.509	0.351027323027064
90.549	0.345583232473577
90.589	0.341772326510939
90.639	0.343950260758718
90.679	0.349394138436216
90.719	0.3352385237676
90.759	0.340138290416134
90.799	0.355383191522624
90.839	0.353750006931776
90.879	0.330883293900008
90.919	0.324350342660628
90.959	0.354838228989702
90.999	0.333605339176752
91.049	0.357561125770403
91.098	0.349394138436216
91.139	0.358649986456299
91.179	0.349938249465179
91.219	0.3352385237676
91.259	0.336327384453494
91.299	0.343405298225798
91.349	0.331427404928971
91.399	0.342316224663913
91.439	0.334694412738637
91.479	0.329250322185151
91.519	0.312916560392766
91.559	0.340683252949054
91.599	0.342316224663913
91.639	0.349394138436216
91.679	0.341772326510939
91.719	0.345583232473577
91.759	0.337961207672312
91.799	0.31182769970687
91.839	0.331972367461893
91.879	0.325983314375485
91.919	0.337961207672312
91.959	0.354838228989702
91.999	0.324894453689591
92.049	0.31182769970687
92.099	0.331972367461893
92.149	0.318361502450209
92.189	0.328161248623266
92.229	0.336327384453494
92.269	0.346127343502541
92.309	0.349394138436216
92.349	0.344494158911693
92.389	0.337416458015379
92.429	0.3352385237676
92.469	0.342861187196835
92.509	0.339050281234195
92.549	0.355383191522624
92.589	0.3352385237676
92.629	0.346127343502541
92.669	0.357016163237483
92.709	0.338505318701275
92.749	0.351027323027064
92.799	0.355927302551587
92.839	0.360827069200121
92.879	0.356472052208518
92.919	0.349938249465179
92.959	0.347216204188436
92.999	0.342316224663913
93.039	0.333061228147789
93.079	0.354294117960739
93.119	0.367904982972423
93.169	0.3352385237676
93.209	0.3352385237676
93.249	0.348305277750321
93.289	0.343950260758718
93.329	0.331972367461893
93.369	0.346672093159473
93.409	0.349394138436216
93.449	0.349394138436216
93.489	0.331972367461893
93.529	0.331972367461893
93.569	0.339050281234195
93.618	0.334694412738637
93.669	0.349938249465179
93.709	0.343405298225798
93.749	0.331972367461893
93.789	0.331427404928971
93.829	0.343405298225798
93.869	0.330338544243077
93.909	0.341227363978018
93.949	0.334694412738637
93.989	0.349938249465179
94.029	0.329794433214114
94.079	0.340683252949054
94.119	0.338505318701275
94.159	0.351572072683996
94.199	0.351027323027064
94.239	0.355927302551587
94.279	0.367904982972423
94.319	0.347761166721357
94.359	0.340683252949054
94.399	0.342316224663913
94.439	0.336872346986416
94.479	0.346127343502541
94.519	0.33959439226316
94.569	0.317272428888324
94.619	0.324350342660628
94.659	0.336327384453494
94.709	0.32707238793737
94.749	0.31618356820243
94.789	0.327616498966333
94.839	0.343950260758718
94.879	0.3352385237676
94.929	0.333061228147789
