Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
46.609	0.479406244732919
46.649	0.499031879494842
46.69	0.495416806352262
46.73	0.493866941176901
46.771	0.498515123145168
46.811	0.488702608669453
46.851	0.46546190076495
46.892	0.476824280416026
46.932	0.468044067018674
46.973	0.461846625685538
47.013	0.490768624383995
47.054	0.478373337844064
47.094	0.488702608669453
47.135	0.486636592954911
47.176	0.484054426701186
47.216	0.487669701780596
47.257	0.466494807653805
47.297	0.502131004035072
47.337	0.499548030034025
47.377	0.486636592954911
47.417	0.490251868034321
47.457	0.468044067018674
47.497	0.469593124446712
47.537	0.480439353558606
47.577	0.479406244732919
47.618	0.485603686066054
47.659	0.490768624383995
47.699	0.493866941176901
47.74	0.485087535526873
47.781	0.477340229018377
47.821	0.477857187304881
47.861	0.474758264701482
47.901	0.472176098447759
47.941	0.475791171590339
47.981	0.483021519812331
48.021	0.468044067018674
48.062	0.472176098447759
48.102	0.481988410986644
48.142	0.464944942478445
48.182	0.473725155875797
48.222	0.47269204705011
48.262	0.472176098447759
48.302	0.470626031335567
48.342	0.491801733209681
48.382	0.463912641400082
48.422	0.487153551241415
48.463	0.466494807653805
48.504	0.469593124446712
48.544	0.463912641400082
48.584	0.475791171590339
48.624	0.460813718796683
48.664	0.475274213303834
48.704	0.455648578541911
48.745	0.47269204705011
48.786	0.479922395272101
48.827	0.481472260447461
48.868	0.468560823368347
48.909	0.466494807653805
48.949	0.452550463685836
48.989	0.474241306414979
49.029	0.475274213303834
49.069	0.480439353558606
49.11	0.481988410986644
49.15	0.450484447971293
49.19	0.46907697390753
49.231	0.478373337844064
49.272	0.470110082733217
49.314	0.481988410986644
49.354	0.488702608669453
49.394	0.484054426701186
49.434	0.47269204705011
49.474	0.476824280416026
49.514	0.466494807653805
49.554	0.467010958192987
49.594	0.46236277622472
49.634	0.47269204705011
49.674	0.473725155875797
49.714	0.473725155875797
49.755	0.461329869335865
49.796	0.469593124446712
49.837	0.478889488383246
49.877	0.464428791939263
49.917	0.466494807653805
49.957	0.470110082733217
49.997	0.484054426701186
50.037	0.481472260447461
50.078	0.481472260447461
50.119	0.477340229018377
50.159	0.459264661368645
50.199	0.475791171590339
50.239	0.471142989622072
50.279	0.478373337844064
50.319	0.474241306414979
50.359	0.484570577240368
50.4	0.478373337844064
50.44	0.470626031335567
50.48	0.478373337844064
50.521	0.50058113885971
50.561	0.490768624383995
50.601	0.484570577240368
50.642	0.488702608669453
50.682	0.473725155875797
50.722	0.478889488383246
50.762	0.483021519812331
50.802	0.498515123145168
50.842	0.488186458130271
50.883	0.489735717495139
50.924	0.483021519812331
50.964	0.481472260447461
51.004	0.451000396573644
51.044	0.468044067018674
51.084	0.453583370574691
51.124	0.475274213303834
51.164	0.496449915177948
51.204	0.46907697390753
51.244	0.465978051304132
51.285	0.471659140161254
51.325	0.46907697390753
51.366	0.478373337844064
51.406	0.469593124446712
51.446	0.477340229018377
51.486	0.474241306414979
51.526	0.453583370574691
51.566	0.453583370574691
51.606	0.457198443717271
51.646	0.475791171590339
51.686	0.46546190076495
51.726	0.474241306414979
51.766	0.466494807653805
51.806	0.444803157177339
51.847	0.452550463685836
51.888	0.468044067018674
51.928	0.446352416542209
51.969	0.46236277622472
52.009	0.455648578541911
52.049	0.46546190076495
52.09	0.475274213303834
52.13	0.456165536828416
52.17	0.483021519812331
52.21	0.453066412288188
52.25	0.464944942478445
52.29	0.474758264701482
52.33	0.467527916479492
52.37	0.472176098447759
52.41	0.472176098447759
52.45	0.464944942478445
52.491	0.475791171590339
52.531	0.475274213303834
52.571	0.476824280416026
52.611	0.474758264701482
52.651	0.469593124446712
52.691	0.474758264701482
52.731	0.460813718796683
52.771	0.467010958192987
52.812	0.449968297432111
52.853	0.447385323431064
52.894	0.462879734511225
52.935	0.443770250288484
52.976	0.448935188606424
53.016	0.469593124446712
53.057	0.444287006638158
53.097	0.456681687367598
53.137	0.455648578541911
53.177	0.45874770308214
53.217	0.460296760510178
53.257	0.467527916479492
53.297	0.451517354860149
53.337	0.463395885050407
53.378	0.449968297432111
53.419	0.468560823368347
53.459	0.457198443717271
53.499	0.453583370574691
53.539	0.463912641400082
53.58	0.457714594256453
53.621	0.456681687367598
53.661	0.457714594256453
53.701	0.441188084034759
53.741	0.443770250288484
53.781	0.443254099749302
53.821	0.460813718796683
53.861	0.438605917781036
53.901	0.447385323431064
53.942	0.456681687367598
53.982	0.448935188606424
54.022	0.440154975209074
54.062	0.443254099749302
54.102	0.440154975209074
54.143	0.453066412288188
54.184	0.46236277622472
54.224	0.449451339145606
54.264	0.447902281717569
54.304	0.432924828923912
54.344	0.425694480701922
54.384	0.439122068320217
54.425	0.436023751527311
54.465	0.440671933495577
54.506	0.447902281717569
54.547	0.437572808955349
54.587	0.42362846498738
54.627	0.443254099749302
54.667	0.440154975209074
54.707	0.448418432256751
54.748	0.454616479400378
54.788	0.456165536828416
54.829	0.453066412288188
54.869	0.437056052605675
54.909	0.437572808955349
54.949	0.457198443717271
54.989	0.461846625685538
55.03	0.442737141462797
55.07	0.447385323431064
55.111	0.433957735812769
55.151	0.446352416542209
55.192	0.438605917781036
55.232	0.441188084034759
55.273	0.441188084034759
55.314	0.451517354860149
55.355	0.454616479400378
55.395	0.454616479400378
55.436	0.431891720098227
55.476	0.431891720098227
55.516	0.453583370574691
55.556	0.453583370574691
55.596	0.446352416542209
55.636	0.442737141462797
55.677	0.446869172891883
55.718	0.436539902066492
55.758	0.442737141462797
55.798	0.440671933495577
55.838	0.452033505399331
55.879	0.440671933495577
55.92	0.449451339145606
55.96	0.433957735812769
56.001	0.453066412288188
56.041	0.441704234573942
56.081	0.426727387590777
56.121	0.455648578541911
56.161	0.456681687367598
56.201	0.455648578541911
56.241	0.443254099749302
56.281	0.445836266003026
56.321	0.448418432256751
56.361	0.441704234573942
56.402	0.440671933495577
56.442	0.447385323431064
56.482	0.449968297432111
56.522	0.436539902066492
56.562	0.442737141462797
56.602	0.445836266003026
56.642	0.442220990923616
56.682	0.444803157177339
56.722	0.453583370574691
56.762	0.442737141462797
56.802	0.456681687367598
56.842	0.451000396573644
56.882	0.444287006638158
56.922	0.436539902066492
56.962	0.422595356161693
57.002	0.450484447971293
57.042	0.43447388635195
57.082	0.448418432256751
57.122	0.426727387590777
57.163	0.42724353812996
57.203	0.437572808955349
57.243	0.447902281717569
57.283	0.42724353812996
57.323	0.444803157177339
57.364	0.438605917781036
57.405	0.446352416542209
57.446	0.443254099749302
57.487	0.430342662670189
57.527	0.43808895949453
57.567	0.430342662670189
57.608	0.433957735812769
57.649	0.439122068320217
57.69	0.445836266003026
57.73	0.440154975209074
57.771	0.428792797494828
57.811	0.433440777526264
57.851	0.426210631241103
57.891	0.42724353812996
57.932	0.424661371876235
57.972	0.440154975209074
58.012	0.432924828923912
58.052	0.421046298733655
58.093	0.424661371876235
58.133	0.43085881320937
58.173	0.42207920562251
58.213	0.445320115463844
58.253	0.440671933495577
58.293	0.441704234573942
58.334	0.432924828923912
58.375	0.42724353812996
58.415	0.430342662670189
58.456	0.426210631241103
58.496	0.417947174193426
58.536	0.436023751527311
58.576	0.437056052605675
58.616	0.432407870637408
58.656	0.452550463685836
58.696	0.42052934044715
58.736	0.441188084034759
58.776	0.421562449272836
58.817	0.440154975209074
58.857	0.42724353812996
58.897	0.443254099749302
58.937	0.439638824669891
58.978	0.43085881320937
59.018	0.424661371876235
59.058	0.43085881320937
59.098	0.425694480701922
59.138	0.434990844638455
59.178	0.442220990923616
59.218	0.414332101050846
59.259	0.43085881320937
59.299	0.415881158478883
59.34	0.42207920562251
59.38	0.427759688669142
59.42	0.432407870637408
59.46	0.442220990923616
59.501	0.433440777526264
59.541	0.42362846498738
59.582	0.432924828923912
59.622	0.420013189907968
59.662	0.410200069621761
59.702	0.450484447971293
59.743	0.433440777526264
59.783	0.426210631241103
59.824	0.429825704383684
59.865	0.431891720098227
59.906	0.408651012193723
59.946	0.426727387590777
59.987	0.431891720098227
60.028	0.432924828923912
60.068	0.440154975209074
60.108	0.431375569559044
60.148	0.422595356161693
60.188	0.417947174193426
60.229	0.410717027908266
60.269	0.431891720098227
60.31	0.429309553844502
60.351	0.43808895949453
60.392	0.435506793240807
60.432	0.429309553844502
60.473	0.414332101050846
60.513	0.414332101050846
60.554	0.437572808955349
60.594	0.441188084034759
60.636	0.41691426730457
60.676	0.436539902066492
60.716	0.424661371876235
60.756	0.418463324732608
60.796	0.415881158478883
60.836	0.436023751527311
60.876	0.413815142764341
60.916	0.442220990923616
60.956	0.435506793240807
60.997	0.421046298733655
61.038	0.416398116765388
61.078	0.425177522415417
61.118	0.427759688669142
61.158	0.415881158478883
61.198	0.430342662670189
61.238	0.428276646955645
61.278	0.425177522415417
61.318	0.436539902066492
61.359	0.418980283019113
61.399	0.416398116765388
61.439	0.426210631241103
61.48	0.416398116765388
61.52	0.432924828923912
61.56	0.42724353812996
61.6	0.411233178447448
61.64	0.428276646955645
61.68	0.405551887653494
61.72	0.41691426730457
61.761	0.418980283019113
61.801	0.42362846498738
61.841	0.432924828923912
61.881	0.409683919082579
61.922	0.418980283019113
61.962	0.416398116765388
62.002	0.406584996479181
62.043	0.413815142764341
62.083	0.425177522415417
62.123	0.408134861654541
62.164	0.413815142764341
62.205	0.424661371876235
62.246	0.412783043622808
62.286	0.420013189907968
62.326	0.411233178447448
62.366	0.426210631241103
62.407	0.427759688669142
62.448	0.426210631241103
62.488	0.415881158478883
62.528	0.419496433558295
62.568	0.421562449272836
62.609	0.419496433558295
62.65	0.411749934797121
62.69	0.412783043622808
62.73	0.42362846498738
62.771	0.426727387590777
62.811	0.402453570860587
62.852	0.41691426730457
62.892	0.424144615526561
62.933	0.417947174193426
62.973	0.42207920562251
63.013	0.42362846498738
63.053	0.42362846498738
63.093	0.401936814510914
63.134	0.410200069621761
63.174	0.42052934044715
63.214	0.41329919416199
63.254	0.424144615526561
63.294	0.395739575114609
63.334	0.417947174193426
63.374	0.408134861654541
63.414	0.411233178447448
63.455	0.387476118066932
63.496	0.400387555146046
63.537	0.385410102352388
63.577	0.41691426730457
63.618	0.407101752828854
63.658	0.418980283019113
63.698	0.401936814510914
63.738	0.413815142764341
63.779	0.410200069621761
63.821	0.411233178447448
63.861	0.415881158478883
63.901	0.410200069621761
63.942	0.425694480701922
63.982	0.424144615526561
64.022	0.41329919416199
64.063	0.407617903368036
64.103	0.400903705685227
64.144	0.395222616828105
64.185	0.395739575114609
64.225	0.414332101050846
64.266	0.408134861654541
64.306	0.412266085336303
64.346	0.395222616828105
64.386	0.397288632542647
64.426	0.382311179748991
64.466	0.402969721399769
64.506	0.411233178447448
64.546	0.412783043622808
64.586	0.42207920562251
64.626	0.425694480701922
64.666	0.410717027908266
64.706	0.408134861654541
64.746	0.406584996479181
64.786	0.408134861654541
64.826	0.428792797494828
64.866	0.411233178447448
64.906	0.407617903368036
64.946	0.404518980764637
64.986	0.412266085336303
65.026	0.409683919082579
65.066	0.399354648257189
65.106	0.405551887653494
65.146	0.411233178447448
65.186	0.399354648257189
65.226	0.399354648257189
65.266	0.400387555146046
65.307	0.413815142764341
65.347	0.415365209876531
65.387	0.417947174193426
65.427	0.41329919416199
65.467	0.406068845939999
65.508	0.398838497718007
65.549	0.402453570860587
65.589	0.416398116765388
65.629	0.401420663971732
65.669	0.420013189907968
65.709	0.409166960796074
65.749	0.400387555146046
65.79	0.400903705685227
65.83	0.401936814510914
65.871	0.402453570860587
65.911	0.393673357463237
65.951	0.408134861654541
65.991	0.399870798796372
66.031	0.408134861654541
66.071	0.409683919082579
66.111	0.401936814510914
66.151	0.421562449272836
66.191	0.408651012193723
66.232	0.385410102352388
66.272	0.39419031574974
66.312	0.374564680987818
66.352	0.402969721399769
66.392	0.399354648257189
66.432	0.404002830225456
66.472	0.386959361717258
66.512	0.401420663971732
66.553	0.390574434859838
66.593	0.400387555146046
66.634	0.400903705685227
66.674	0.389542133781474
66.714	0.389542133781474
66.754	0.39419031574974
66.795	0.397288632542647
66.835	0.421046298733655
66.875	0.402969721399769
66.915	0.401420663971732
66.955	0.414848251590028
66.996	0.391607341748693
67.036	0.390058284320655
67.076	0.389542133781474
67.116	0.389542133781474
67.156	0.393157408860885
67.196	0.393157408860885
67.236	0.381795029209808
67.276	0.402969721399769
67.316	0.398838497718007
67.356	0.399354648257189
67.396	0.399354648257189
67.436	0.404518980764637
67.477	0.408134861654541
67.518	0.408651012193723
67.558	0.400387555146046
67.598	0.387476118066932
67.638	0.406068845939999
67.678	0.406068845939999
67.718	0.401420663971732
67.758	0.42362846498738
67.799	0.363718451875924
67.84	0.37869590466958
67.881	0.3890253774318
67.921	0.390574434859838
67.961	0.404002830225456
68.001	0.407101752828854
68.041	0.413815142764341
68.081	0.404518980764637
68.121	0.39264045057438
68.162	0.393673357463237
68.202	0.382311179748991
68.242	0.3890253774318
68.282	0.39625552371696
68.322	0.39419031574974
68.363	0.411749934797121
68.403	0.380245164034448
68.443	0.409166960796074
68.483	0.392124300035199
68.523	0.389542133781474
68.564	0.401420663971732
68.605	0.424661371876235
68.645	0.402453570860587
68.685	0.415881158478883
68.725	0.395739575114609
68.766	0.404518980764637
68.806	0.396772482003465
68.846	0.405035737114312
68.887	0.422595356161693
68.927	0.421046298733655
68.967	0.403486679686274
69.007	0.391091393146342
69.048	0.404002830225456
69.088	0.404002830225456
69.129	0.403486679686274
69.169	0.39625552371696
69.211	0.394706466288922
69.251	0.413815142764341
69.291	0.398838497718007
69.331	0.408134861654541
69.371	0.397805590829152
69.411	0.379729013495266
69.452	0.391607341748693
69.493	0.41691426730457
69.534	0.402453570860587
69.574	0.395222616828105
69.614	0.399354648257189
69.654	0.404518980764637
69.694	0.403486679686274
69.734	0.386443211178075
69.774	0.397288632542647
69.814	0.398321539431502
69.855	0.389542133781474
69.895	0.390574434859838
69.935	0.384377195463533
69.976	0.381278070923305
70.017	0.387992268606113
70.058	0.398838497718007
70.099	0.382827936098665
70.139	0.396772482003465
70.179	0.377146847241541
70.22	0.388509226892618
70.261	0.380761920384123
70.301	0.374564680987818
70.341	0.390058284320655
70.381	0.387992268606113
70.421	0.393157408860885
70.462	0.386959361717258
70.502	0.372498665273276
70.542	0.386959361717258
70.582	0.374047722701313
70.622	0.367850483305009
70.662	0.370948800097914
70.702	0.371981706986771
70.742	0.381278070923305
70.782	0.396772482003465
70.822	0.379212862956085
70.862	0.397805590829152
70.902	0.383861044924352
70.942	0.368366633844191
70.982	0.379212862956085
71.022	0.376113738415856
71.063	0.390574434859838
71.104	0.376629888955038
71.145	0.383344086637846
71.186	0.39264045057438
71.226	0.386443211178075
71.267	0.379212862956085
71.307	0.393157408860885
71.348	0.387992268606113
71.388	0.385410102352388
71.428	0.374047722701313
71.469	0.382827936098665
71.511	0.388509226892618
71.551	0.373014815812458
71.591	0.384893951813207
71.631	0.364751560701611
71.672	0.376629888955038
71.712	0.384893951813207
71.752	0.391607341748693
71.792	0.393157408860885
71.832	0.37869590466958
71.872	0.391091393146342
71.912	0.395739575114609
71.952	0.391091393146342
71.992	0.384893951813207
72.032	0.375596982066181
72.072	0.380245164034448
72.112	0.398838497718007
72.152	0.387476118066932
72.192	0.389542133781474
72.232	0.391607341748693
72.273	0.404002830225456
72.314	0.387476118066932
72.354	0.380245164034448
72.394	0.390058284320655
72.434	0.387476118066932
72.475	0.374564680987818
72.515	0.39419031574974
72.556	0.385926252891571
72.597	0.374047722701313
72.637	0.382827936098665
72.678	0.397288632542647
72.718	0.393673357463237
72.758	0.386959361717258
72.798	0.384893951813207
72.839	0.378179754130398
72.879	0.377662997780724
72.919	0.359587228194162
72.96	0.37869590466958
73.0	0.386443211178075
73.04	0.379212862956085
73.08	0.37869590466958
73.121	0.382827936098665
73.161	0.395739575114609
73.201	0.386959361717258
73.241	0.369916499019551
73.282	0.395222616828105
73.322	0.390058284320655
73.362	0.380761920384123
73.402	0.381278070923305
73.442	0.390058284320655
73.483	0.384893951813207
73.523	0.378179754130398
73.564	0.376113738415856
73.604	0.372498665273276
73.644	0.385410102352388
73.684	0.378179754130398
73.724	0.388509226892618
73.765	0.391091393146342
73.806	0.381795029209808
73.846	0.368883592130694
73.886	0.387992268606113
73.927	0.37869590466958
73.967	0.374047722701313
74.007	0.381795029209808
74.047	0.399354648257189
74.088	0.359587228194162
74.129	0.376629888955038
74.169	0.370948800097914
74.209	0.381795029209808
74.249	0.379729013495266
74.289	0.371981706986771
74.329	0.383344086637846
74.369	0.375596982066181
74.41	0.375596982066181
74.45	0.378179754130398
74.491	0.376113738415856
74.531	0.369399742669877
74.571	0.379212862956085
74.611	0.375080831526999
74.651	0.392124300035199
74.691	0.385926252891571
74.731	0.364235410162429
74.771	0.377662997780724
74.811	0.385926252891571
74.851	0.372498665273276
74.891	0.407617903368036
74.931	0.39264045057438
74.971	0.366300618129647
75.011	0.380761920384123
75.051	0.361136285622199
75.092	0.382827936098665
75.132	0.378179754130398
75.172	0.375080831526999
75.212	0.39625552371696
75.252	0.372498665273276
75.292	0.384377195463533
75.332	0.364235410162429
75.372	0.370948800097914
75.412	0.374047722701313
75.452	0.367850483305009
75.492	0.380245164034448
75.532	0.376113738415856
75.572	0.374564680987818
75.612	0.377146847241541
75.652	0.375596982066181
75.692	0.382827936098665
75.732	0.381278070923305
75.772	0.374047722701313
75.812	0.377146847241541
75.852	0.383861044924352
75.892	0.376113738415856
75.932	0.365784467590466
75.973	0.368883592130694
76.013	0.374047722701313
76.054	0.378179754130398
76.094	0.3890253774318
76.134	0.371465758384419
76.174	0.375596982066181
76.214	0.370432649558733
76.254	0.361652436161382
76.294	0.369916499019551
76.335	0.378179754130398
76.376	0.37869590466958
76.417	0.366817576416152
76.458	0.376629888955038
76.498	0.372498665273276
76.538	0.361652436161382
76.578	0.361652436161382
76.618	0.375596982066181
76.658	0.375080831526999
76.698	0.363202301336742
76.738	0.367333726955334
76.778	0.370948800097914
76.818	0.368366633844191
76.858	0.355972155051581
76.898	0.372498665273276
76.938	0.375080831526999
76.978	0.385926252891571
77.019	0.379729013495266
77.06	0.381278070923305
77.101	0.355972155051581
77.141	0.348224848543085
77.181	0.342543759685963
77.222	0.379729013495266
77.262	0.367333726955334
77.302	0.362685544987067
77.342	0.353906139337039
77.382	0.3580373630188
77.423	0.336346520289658
77.463	0.344609775400505
77.503	0.357004254193115
77.543	0.354939046225895
77.584	0.359070269907657
77.624	0.374047722701313
77.664	0.379212862956085
77.704	0.352356072224848
77.744	0.334280504575116
77.784	0.358554119368475
77.824	0.355455196765077
77.864	0.35080701479681
77.905	0.371465758384419
77.945	0.369916499019551
77.985	0.365784467590466
78.025	0.35442208793939
78.065	0.347707890256581
78.105	0.358554119368475
78.145	0.353906139337039
78.186	0.372498665273276
78.226	0.35080701479681
78.267	0.355972155051581
78.307	0.361136285622199
78.347	0.374564680987818
78.387	0.362685544987067
78.427	0.364235410162429
78.467	0.381795029209808
78.507	0.377662997780724
78.547	0.380761920384123
78.587	0.368366633844191
78.628	0.372498665273276
78.668	0.350290864257628
78.708	0.365268317051284
78.748	0.376629888955038
78.788	0.374564680987818
78.828	0.368883592130694
78.868	0.368883592130694
78.909	0.376113738415856
78.949	0.364235410162429
78.989	0.385926252891571
79.029	0.386959361717258
79.069	0.386959361717258
79.109	0.382311179748991
79.149	0.373014815812458
79.189	0.373014815812458
79.229	0.385926252891571
79.27	0.362685544987067
79.311	0.370432649558733
79.351	0.384893951813207
79.391	0.376629888955038
79.431	0.355455196765077
79.471	0.365784467590466
79.511	0.359070269907657
79.551	0.373014815812458
79.592	0.369916499019551
79.632	0.369916499019551
79.673	0.366300618129647
79.713	0.362169394447886
79.753	0.354939046225895
79.793	0.352873030511352
79.833	0.350290864257628
79.873	0.356488103653932
79.914	0.384377195463533
79.954	0.365268317051284
79.994	0.374564680987818
80.034	0.362169394447886
80.075	0.353389181050534
80.115	0.361136285622199
80.155	0.369916499019551
80.196	0.37869590466958
80.236	0.366300618129647
80.277	0.361652436161382
80.318	0.378179754130398
80.358	0.377146847241541
80.399	0.377146847241541
80.439	0.355972155051581
80.479	0.376629888955038
80.519	0.365268317051284
80.56	0.360103378733344
80.6	0.360620135083017
80.64	0.358554119368475
80.68	0.35442208793939
80.721	0.331181380034887
80.761	0.359587228194162
80.801	0.353906139337039
80.841	0.367850483305009
80.881	0.363718451875924
80.921	0.358554119368475
80.961	0.352356072224848
81.002	0.366300618129647
81.043	0.358554119368475
81.083	0.362169394447886
81.124	0.366300618129647
81.164	0.365784467590466
81.205	0.357521212479619
81.245	0.365784467590466
81.285	0.377146847241541
81.325	0.361136285622199
81.365	0.369399742669877
81.405	0.361136285622199
81.446	0.364751560701611
81.486	0.379729013495266
81.526	0.370948800097914
81.566	0.345642682289362
81.606	0.357521212479619
81.646	0.345125925939687
81.686	0.353906139337039
81.726	0.351323973083315
81.766	0.357004254193115
81.806	0.343059910225145
81.846	0.344609775400505
81.887	0.336862468892009
81.927	0.343059910225145
81.967	0.351840123622497
82.008	0.35080701479681
82.048	0.358554119368475
82.089	0.363202301336742
82.13	0.352356072224848
82.171	0.352873030511352
82.211	0.342027609146781
82.251	0.342543759685963
82.291	0.353389181050534
82.331	0.359587228194162
82.372	0.354939046225895
82.412	0.365268317051284
82.452	0.356488103653932
82.492	0.359587228194162
82.532	0.349774107907953
82.572	0.343576666574818
82.612	0.352873030511352
82.652	0.362169394447886
82.692	0.373014815812458
82.732	0.362169394447886
82.773	0.351323973083315
82.814	0.346675791115048
82.854	0.343576666574818
82.895	0.367333726955334
82.935	0.364235410162429
82.975	0.355972155051581
83.015	0.380761920384123
83.055	0.369399742669877
83.096	0.348740999082268
83.137	0.351840123622497
83.177	0.3580373630188
83.218	0.366300618129647
83.259	0.368883592130694
83.299	0.369399742669877
83.339	0.362685544987067
83.379	0.361136285622199
83.419	0.361652436161382
83.459	0.361652436161382
83.499	0.346675791115048
83.539	0.352873030511352
83.579	0.358554119368475
83.619	0.362169394447886
83.659	0.347707890256581
83.699	0.355972155051581
83.739	0.338411728256878
83.779	0.346158832828543
83.819	0.340477743971421
83.859	0.347707890256581
83.899	0.361136285622199
83.94	0.359070269907657
83.981	0.364751560701611
84.022	0.351840123622497
84.063	0.346675791115048
84.103	0.353906139337039
84.144	0.367850483305009
84.184	0.345125925939687
84.225	0.359587228194162
84.266	0.344092817114001
84.307	0.3580373630188
84.348	0.356488103653932
84.388	0.355455196765077
84.428	0.336346520289658
84.468	0.350290864257628
84.508	0.376113738415856
84.549	0.363202301336742
84.589	0.356488103653932
84.629	0.358554119368475
84.67	0.349774107907953
84.71	0.373531774098961
84.75	0.354939046225895
84.79	0.363718451875924
84.83	0.354939046225895
84.87	0.34719194165423
84.91	0.346158832828543
84.951	0.332214286923743
84.991	0.357004254193115
85.031	0.35080701479681
85.071	0.345125925939687
85.111	0.368366633844191
85.151	0.366300618129647
85.191	0.350290864257628
85.231	0.352356072224848
85.271	0.352356072224848
85.311	0.347707890256581
85.352	0.363202301336742
85.392	0.34719194165423
85.433	0.348224848543085
85.474	0.346675791115048
85.514	0.349257957368772
85.554	0.340477743971421
85.595	0.349774107907953
85.635	0.361652436161382
85.675	0.352356072224848
85.716	0.3580373630188
85.756	0.352873030511352
85.796	0.350290864257628
85.836	0.336346520289658
85.876	0.340994500321095
85.916	0.352873030511352
85.957	0.348224848543085
85.997	0.357521212479619
86.037	0.353389181050534
86.077	0.339444635145734
86.117	0.329632322606849
86.158	0.343059910225145
86.198	0.349257957368772
86.238	0.350290864257628
86.279	0.360620135083017
86.319	0.354939046225895
86.36	0.342543759685963
86.4	0.347707890256581
86.44	0.342543759685963
86.481	0.346675791115048
86.521	0.340477743971421
86.561	0.335829562003154
86.601	0.335829562003154
86.641	0.349257957368772
86.681	0.344609775400505
86.721	0.363202301336742
86.761	0.334280504575116
86.802	0.3580373630188
86.842	0.354939046225895
86.883	0.336862468892009
86.923	0.339961593432238
86.963	0.32291812492404
87.003	0.344609775400505
87.043	0.335829562003154
87.083	0.337895577717696
87.123	0.337895577717696
87.163	0.345642682289362
87.204	0.333247395749429
87.244	0.334796453177467
87.284	0.328599213781162
87.324	0.339961593432238
87.364	0.327566306892307
87.404	0.345125925939687
87.444	0.351323973083315
87.485	0.357004254193115
87.525	0.348740999082268
87.566	0.332214286923743
87.606	0.336862468892009
87.646	0.346158832828543
87.686	0.327566306892307
87.726	0.344609775400505
87.766	0.343576666574818
87.807	0.333763546288611
87.847	0.330148271209201
87.887	0.333763546288611
87.927	0.342543759685963
87.968	0.338411728256878
88.008	0.360620135083017
88.048	0.342543759685963
88.089	0.339961593432238
88.129	0.336346520289658
88.17	0.329115364320344
88.21	0.349774107907953
88.251	0.342543759685963
88.292	0.326533198066621
88.332	0.344092817114001
88.372	0.346675791115048
88.412	0.345642682289362
88.452	0.332731245210248
88.492	0.337895577717696
88.532	0.337895577717696
88.574	0.339444635145734
88.615	0.351323973083315
88.655	0.331181380034887
88.696	0.330148271209201
88.737	0.311555745272963
88.777	0.32291812492404
88.817	0.347707890256581
88.858	0.336346520289658
88.898	0.338928484606551
88.938	0.339444635145734
88.978	0.345125925939687
89.019	0.31981900038381
89.059	0.338928484606551
89.099	0.326533198066621
89.139	0.340477743971421
89.181	0.344092817114001
89.221	0.333247395749429
89.261	0.345642682289362
89.301	0.352873030511352
89.342	0.342543759685963
89.382	0.329632322606849
89.422	0.340477743971421
89.462	0.337895577717696
89.502	0.348224848543085
89.542	0.331181380034887
89.582	0.337379427178514
89.622	0.331698338321391
89.662	0.322401974384857
89.702	0.324467182352077
89.742	0.322401974384857
89.783	0.337379427178514
89.823	0.339961593432238
89.864	0.333247395749429
89.904	0.320852109209497
89.944	0.339444635145734
89.984	0.343576666574818
90.025	0.336862468892009
90.065	0.353906139337039
90.105	0.340994500321095
90.146	0.346158832828543
90.186	0.329115364320344
90.227	0.327566306892307
90.267	0.329632322606849
90.307	0.327566306892307
90.347	0.339444635145734
90.387	0.350290864257628
90.427	0.324984140638582
90.467	0.338411728256878
90.507	0.319302849844629
90.547	0.338411728256878
90.587	0.323951031812896
90.627	0.345125925939687
90.668	0.341510650860276
90.708	0.326533198066621
90.749	0.326533198066621
90.789	0.332214286923743
90.829	0.326017047527437
90.87	0.316720683590905
90.91	0.338928484606551
90.951	0.328599213781162
90.991	0.323434881273714
91.031	0.334280504575116
91.071	0.337895577717696
91.111	0.334796453177467
91.151	0.336862468892009
91.191	0.327050156353124
91.231	0.334796453177467
91.271	0.322401974384857
91.311	0.334280504575116
91.351	0.351840123622497
91.391	0.346158832828543
91.431	0.332214286923743
91.471	0.333763546288611
91.512	0.333763546288611
91.552	0.338411728256878
91.593	0.356488103653932
91.634	0.338928484606551
91.674	0.346675791115048
91.714	0.335829562003154
91.754	0.325500291177764
91.794	0.330148271209201
91.835	0.333247395749429
91.875	0.344092817114001
91.915	0.330665229495704
91.956	0.343059910225145
91.997	0.323951031812896
92.038	0.315170818415543
