Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
93.425	0.118734260144261
93.466	0.123419091894272
93.506	0.123939312154635
93.548	0.120815751772872
93.588	0.137993807404669
93.629	0.129145178281223
93.669	0.147363267375639
93.71	0.103638713786342
93.75	0.117172174659799
93.79	0.122898057517697
93.831	0.120295735041562
93.871	0.140076113149494
93.911	0.120815751772872
93.951	0.124460346531211
93.991	0.123419091894272
94.031	0.121857006409811
94.071	0.108323545536353
94.112	0.132788755394295
94.152	0.137993807404669
94.192	0.136432332507367
94.232	0.132267721017718
94.273	0.119254480404623
94.314	0.107802511159777
94.355	0.120295735041562
94.395	0.116131123551915
94.435	0.123939312154635
94.476	0.122378040786387
94.516	0.140596129880802
94.557	0.121336786149448
94.597	0.12602161789946
94.638	0.137993807404669
94.678	0.116131123551915
94.719	0.135911501659845
94.759	0.126541838159822
94.799	0.134870247022906
94.839	0.13695255276773
94.879	0.131747500757356
94.919	0.121336786149448
94.959	0.118734260144261
95.0	0.122898057517697
95.04	0.117693209036376
95.08	0.121857006409811
95.12	0.138514638252191
95.16	0.121336786149448
95.2	0.0999951366732695
95.241	0.107282290899414
95.281	0.114049428394249
95.321	0.121336786149448
95.361	0.115090683031188
95.401	0.107282290899414
95.442	0.128624143904646
95.482	0.122378040786387
95.523	0.110926071541539
95.563	0.106241239791528
95.604	0.121857006409811
95.644	0.120295735041562
95.684	0.116131123551915
95.725	0.110926071541539
95.765	0.124460346531211
95.805	0.109884816904602
95.845	0.116651954399437
95.885	0.110926071541539
95.925	0.123419091894272
95.966	0.132267721017718
96.006	0.114569648654612
96.046	0.111446291801903
96.086	0.106761460051892
96.126	0.115090683031188
96.166	0.129145178281223
96.206	0.117172174659799
96.246	0.130185415272895
96.286	0.134870247022906
96.326	0.123419091894272
96.366	0.126541838159822
96.406	0.113008377286365
96.447	0.130706449649471
96.487	0.120295735041562
96.527	0.135911501659845
96.567	0.12602161789946
96.607	0.119254480404623
96.647	0.118213429296738
96.687	0.123939312154635
96.727	0.113528597546727
96.767	0.128624143904646
96.807	0.130706449649471
96.849	0.115090683031188
96.89	0.125500583522883
96.93	0.109884816904602
96.97	0.118734260144261
97.011	0.105721019531166
97.051	0.114569648654612
97.092	0.118734260144261
97.132	0.111446291801903
97.173	0.119254480404623
97.213	0.1197755147812
97.253	0.121336786149448
97.293	0.113008377286365
97.334	0.105721019531166
97.375	0.115090683031188
97.415	0.114569648654612
97.455	0.10519998515459
97.495	0.116131123551915
97.535	0.104679968423281
97.576	0.111967122649426
97.617	0.103638713786342
97.657	0.107802511159777
97.697	0.117172174659799
97.737	0.108323545536353
97.777	0.118734260144261
97.817	0.107802511159777
97.858	0.112487342909788
97.898	0.0999951366732695
97.938	0.118213429296738
97.979	0.110926071541539
98.019	0.122898057517697
98.059	0.102597662678456
98.099	0.110926071541539
98.139	0.114049428394249
98.179	0.111967122649426
98.219	0.119254480404623
98.259	0.118213429296738
98.299	0.117172174659799
98.339	0.120815751772872
98.379	0.115090683031188
98.419	0.107282290899414
98.459	0.112487342909788
98.5	0.110926071541539
98.54	0.110926071541539
98.58	0.119254480404623
98.62	0.113528597546727
98.66	0.117693209036376
98.701	0.111967122649426
98.741	0.124980363262521
98.781	0.117693209036376
98.822	0.132267721017718
98.862	0.117172174659799
98.902	0.117172174659799
98.942	0.108323545536353
98.983	0.106241239791528
99.023	0.106241239791528
99.064	0.108843765796716
99.104	0.105721019531166
99.144	0.111446291801903
99.184	0.104679968423281
99.224	0.123419091894272
99.264	0.0999951366732695
99.304	0.106241239791528
99.345	0.0921867445414954
99.385	0.10519998515459
99.425	0.114049428394249
99.465	0.113008377286365
99.505	0.127062669007345
99.545	0.115090683031188
99.585	0.130185415272895
99.625	0.111446291801903
99.666	0.109884816904602
99.706	0.107282290899414
99.747	0.118213429296738
99.787	0.112487342909788
99.827	0.109884816904602
99.867	0.115090683031188
99.907	0.0999951366732695
99.947	0.110926071541539
99.987	0.102597662678456
100.027	0.115610903291551
100.067	0.129145178281223
100.108	0.116651954399437
100.149	0.115090683031188
100.19	0.112487342909788
100.23	0.114569648654612
100.27	0.109364596644238
100.311	0.109364596644238
100.351	0.115090683031188
100.392	0.0994741022966929
100.433	0.119254480404623
100.474	0.103117679409765
100.514	0.103638713786342
100.554	0.102076628301881
100.594	0.108323545536353
100.634	0.107802511159777
100.674	0.112487342909788
100.714	0.112487342909788
100.754	0.0921867445414954
100.794	0.0984330511888082
100.834	0.107802511159777
100.874	0.0916665242811315
100.914	0.0989538820363305
100.954	0.0999951366732695
100.994	0.110926071541539
101.034	0.0958305251836206
101.075	0.0895842185363078
101.115	0.0869818960601744
101.155	0.0848995903153492
101.195	0.109364596644238
101.235	0.106241239791528
101.276	0.112487342909788
101.316	0.126541838159822
101.356	0.121336786149448
101.396	0.114049428394249
101.436	0.087501912791484
101.476	0.114569648654612
101.516	0.115090683031188
101.557	0.122378040786387
101.597	0.392014551838844
101.637	0.536203284981309
101.677	0.648117602017844
101.717	0.724115757596857
101.757	0.773567008160264
101.797	0.838112380378217
101.837	0.881317731352416
101.877	0.929206082315148
101.918	0.968766838531009
101.958	1.00832759474687
101.998	1.04268350248141
102.039	1.05673779420239
102.079	1.09473646493379
102.119	0.933370693804796
102.159	0.8870428000941
102.199	0.895892243333761
102.24	0.910466958844156
102.28	0.86986576210757
102.32	0.868823693354417
102.361	0.867783456362745
102.401	0.853208740852347
102.441	0.829784785631345
102.481	0.844879517873052
102.521	0.839674465862677
102.561	0.829264565370982
102.601	0.821975782912412
102.641	0.818853036646862
102.681	0.791785300783733
102.722	0.814689239273426
102.762	0.808963152886475
102.803	0.811045458631301
102.843	0.807922101778591
102.883	0.786580248773359
102.923	0.795949912273382
102.963	0.796991166910319
103.003	0.789702995038907
103.043	0.781895417023348
103.083	0.785018163288896
103.123	0.777730805533698
103.163	0.769402396670615
103.203	0.767320090925791
103.243	0.77616953416545
103.283	0.774607448680989
103.324	0.769922616930977
103.364	0.772525957052378
103.404	0.752224544567871
103.445	0.761594208067893
103.485	0.745457407073036
103.525	0.752745578944447
103.566	0.751183289930932
103.607	0.75638915605752
103.647	0.747019492557497
103.688	0.765237785180966
103.729	0.742854881067848
103.769	0.727759334709929
103.809	0.72619806334168
103.849	0.747019492557497
103.889	0.743375915444424
103.929	0.734006251944402
103.969	0.736087743573013
104.009	0.73556752331265
104.049	0.713704839459895
104.089	0.731402911823001
104.129	0.728280369086506
104.169	0.72619806334168
104.209	0.719951756694368
104.249	0.731923946199578
104.289	0.717348620102021
104.33	0.725677843081318
104.37	0.721513231591669
104.411	0.722554282699555
104.451	0.717348620102021
104.491	0.699130327478553
104.531	0.705897464973388
104.571	0.707978956601999
104.611	0.707978956601999
104.652	0.690280884238892
104.692	0.701732853483739
104.733	0.702253684331261
104.773	0.691842969723354
104.813	0.705897464973388
104.853	0.693404444620655
104.894	0.695486750365479
104.934	0.702773904591625
104.974	0.695486750365479
105.014	0.681952475375808
105.055	0.689239629601953
105.096	0.687158137973342
105.136	0.673103846252362
105.176	0.689239629601953
105.217	0.679870169630985
105.257	0.670500506130962
105.297	0.665815674380951
105.337	0.692363189983716
105.377	0.681432255115446
105.417	0.696006767096788
105.457	0.689239629601953
105.498	0.680911220738869
105.539	0.667897980125774
105.579	0.658008096365389
105.619	0.672582811875786
105.659	0.665295454120587
105.699	0.67466511762061
105.739	0.687678358233705
105.779	0.672582811875786
105.819	0.672582811875786
105.859	0.65072012802303
105.899	0.655404959773042
105.939	0.664254403012702
105.979	0.65072012802303
106.019	0.649158856654783
106.059	0.653323468144431
106.099	0.667897980125774
106.139	0.665815674380951
106.179	0.644994855752294
106.219	0.648117602017844
106.259	0.652282213507493
106.299	0.648117602017844
106.339	0.667897980125774
106.379	0.663213148375763
106.42	0.651241162399607
106.46	0.643953804644409
106.5	0.640830244262645
106.54	0.636145412512634
106.58	0.656446010880928
106.62	0.646035296273019
106.661	0.657487265517867
106.701	0.622611341052016
106.741	0.64291255000747
106.781	0.632501835399561
106.822	0.612721457291631
106.862	0.647597381757482
106.902	0.63978919315476
106.942	0.645515076012656
106.982	0.639268972894398
107.022	0.641871498899584
107.062	0.625734697904726
107.102	0.630419529654738
107.142	0.620529645894352
107.183	0.62469364679684
107.223	0.6335430900365
107.264	0.635104361404749
107.304	0.635104361404749
107.344	0.624173426536478
107.385	0.622611341052016
107.426	0.641871498899584
107.466	0.633022055659924
107.506	0.633022055659924
107.546	0.628337223909914
107.586	0.629899309394375
107.626	0.613241677551993
107.666	0.616365034404703
107.707	0.62000881504683
107.747	0.605954319796796
107.788	0.611680202654692
107.828	0.60491326868891
107.868	0.620529645894352
107.908	0.61376271192857
107.948	0.618967560409891
107.989	0.619488594786466
108.029	0.599708216678536
108.069	0.621570900531291
108.109	0.614803763036455
108.149	0.614803763036455
108.189	0.603351793791608
108.229	0.593462113560276
108.269	0.606995574433735
108.309	0.603351793791608
108.349	0.597105690673348
108.389	0.603351793791608
108.429	0.612201237031269
108.469	0.591379807815452
108.509	0.599187182301959
108.549	0.588256247433689
108.589	0.612201237031269
108.629	0.608556845801982
108.669	0.598666962041597
108.709	0.60179052242336
108.75	0.593462113560276
108.79	0.590338553178513
108.83	0.604393048428547
108.87	0.587215196325803
108.91	0.600228436938898
108.951	0.628858258286489
108.991	0.602310742683724
109.031	0.593982130291586
109.071	0.58096888967849
109.111	0.588256247433689
109.152	0.601269488046785
109.192	0.582530364575792
109.233	0.592420858923338
109.273	0.609077880178559
109.314	0.603872014051971
109.354	0.572640480815407
109.394	0.58096888967849
109.434	0.593462113560276
109.474	0.582530364575792
109.514	0.578886583933667
109.554	0.603872014051971
109.595	0.598666962041597
109.635	0.575243006820594
109.675	0.585653721428502
109.715	0.577325312565418
109.756	0.574722786560232
109.796	0.590338553178513
109.836	0.57784553282578
109.877	0.577325312565418
109.917	0.584612670320617
109.957	0.590338553178513
109.998	0.574201752183655
110.038	0.573681735452346
110.078	0.577325312565418
110.118	0.583571415683678
110.158	0.581489109938853
110.199	0.578366363673304
110.239	0.602310742683724
110.279	0.583571415683678
110.319	0.577325312565418
110.359	0.571078395330945
110.399	0.573160701075769
110.439	0.589297502070628
110.479	0.588777281810265
110.52	0.582530364575792
110.56	0.565873343320572
110.601	0.551298017223015
110.641	0.581489109938853
110.681	0.576284057928479
110.721	0.570037954810221
110.761	0.576284057928479
110.801	0.57784553282578
110.841	0.577325312565418
110.882	0.562749986467862
110.922	0.578366363673304
110.963	0.566393563580934
111.004	0.574722786560232
111.044	0.580448058830968
111.085	0.56118851157056
111.125	0.565353123060209
111.165	0.564312071952323
111.205	0.557023900080911
111.245	0.573681735452346
111.285	0.567955649065395
111.326	0.560667680723038
111.366	0.560667680723038
111.407	0.566914597957511
111.447	0.553901357344415
111.487	0.569517123962697
111.527	0.549216525594404
111.567	0.573160701075769
111.607	0.545051914104755
111.647	0.554421374075725
111.687	0.573160701075769
111.727	0.554421374075725
111.768	0.542449388099569
111.809	0.539325827717805
111.849	0.566393563580934
111.889	0.557023900080911
111.93	0.563791037575748
111.97	0.555982848973026
112.011	0.570037954810221
112.052	0.548695491217827
112.092	0.562229766207499
112.133	0.559106205825736
112.173	0.557544934457488
112.213	0.556503679820549
112.253	0.563270817315384
112.293	0.5523390683309
112.333	0.559627240202312
112.374	0.543490439207454
112.414	0.542449388099569
112.454	0.542449388099569
112.494	0.555982848973026
112.534	0.553901357344415
112.574	0.545572744952277
112.615	0.545572744952277
112.655	0.540887913202267
112.695	0.540367082354744
112.735	0.557023900080911
112.775	0.543490439207454
112.815	0.559106205825736
112.855	0.545572744952277
112.895	0.540367082354744
112.935	0.549736542325714
112.975	0.549216525594404
113.015	0.533079724599546
113.056	0.552860102707476
113.096	0.529436147486474
113.136	0.550257576702289
113.176	0.548695491217827
113.216	0.539325827717805
113.256	0.51538165223644
113.296	0.537764556349558
113.337	0.521107535094336
113.378	0.551298017223015
113.419	0.545572744952277
113.459	0.53828477660992
113.499	0.533599944859909
113.539	0.539325827717805
113.579	0.538805607457442
113.619	0.51538165223644
113.659	0.543490439207454
113.699	0.549216525594404
113.739	0.522148789731275
113.779	0.53516203034437
113.819	0.544531693844393
113.859	0.510696820486428
113.899	0.533599944859909
113.939	0.532038469962607
113.979	0.537764556349558
114.019	0.522669009991637
114.059	0.541928353722992
114.099	0.533079724599546
114.139	0.527873858472958
114.179	0.523189230252001
114.22	0.528915113109897
114.26	0.526833621481286
114.3	0.534640995967793
114.34	0.522669009991637
114.38	0.540367082354744
114.421	0.507053243373356
114.461	0.508094294481241
114.501	0.523189230252001
114.541	0.519025229349512
114.581	0.522148789731275
114.621	0.520586704246813
114.661	0.52631258710471
114.701	0.520586704246813
114.741	0.516942923604688
114.781	0.509134735001967
114.821	0.51850439850199
114.861	0.534640995967793
114.902	0.531518453231298
114.942	0.521627755354698
114.983	0.530997418854721
115.024	0.52631258710471
115.065	0.519545449609874
115.106	0.513299346491614
115.146	0.516942923604688
115.186	0.522669009991637
115.226	0.52631258710471
115.267	0.529436147486474
115.307	0.529436147486474
115.347	0.492477713746745
115.388	0.517984178241626
115.428	0.497683579873333
115.468	0.512258091854677
115.508	0.538805607457442
115.548	0.505491157888895
115.588	0.513819566751978
115.628	0.497162545496757
115.668	0.521627755354698
115.708	0.511738075123367
115.748	0.515901872496802
115.789	0.520066483986451
115.829	0.512258091854677
115.869	0.522148789731275
115.909	0.513819566751978
115.95	0.510696820486428
115.99	0.511738075123367
116.031	0.512779126231252
116.071	0.498203800133696
116.111	0.504970937628531
116.152	0.495601274128509
116.192	0.500806326138883
116.233	0.509655769378542
116.273	0.511217040746791
116.313	0.514340397599501
116.353	0.511217040746791
116.394	0.520066483986451
116.434	0.517984178241626
116.475	0.505491157888895
116.515	0.494040002760261
116.555	0.507573463633718
116.595	0.496121494388872
116.635	0.502888631883707
116.675	0.515901872496802
116.715	0.508094294481241
116.756	0.49456001949157
116.797	0.502888631883707
116.837	0.500286105878521
116.877	0.492477713746745
116.917	0.511738075123367
116.957	0.503929682991593
116.997	0.515901872496802
117.037	0.502368411623345
117.077	0.491957697015436
117.117	0.504449903251955
117.157	0.510175786109852
117.197	0.492477713746745
117.237	0.508614514741605
117.277	0.497683579873333
117.317	0.498203800133696
117.357	0.494040002760261
117.397	0.490395408001921
117.437	0.494040002760261
117.477	0.495080239751933
117.517	0.49143666263886
117.557	0.506011988736417
117.597	0.506532208996779
117.637	0.499244851241582
117.677	0.488834136633673
117.717	0.48831391637331
117.757	0.499244851241582
117.797	0.497683579873333
117.837	0.500286105878521
117.877	0.492998748123322
117.918	0.498203800133696
117.958	0.500806326138883
117.998	0.475300675760215
118.038	0.475820896020578
118.078	0.483108253775777
118.118	0.503409462731229
118.158	0.483108253775777
118.199	0.481546778878475
118.239	0.482066999138838
118.279	0.483108253775777
118.319	0.484670339260238
118.359	0.486751830888849
118.399	0.499765071501944
118.439	0.475820896020578
118.479	0.486231610628487
118.519	0.468012503888803
118.559	0.477382167388826
118.599	0.482066999138838
118.639	0.478944252873288
118.679	0.494040002760261
118.719	0.484670339260238
118.759	0.46853353826538
118.8	0.472177318907505
118.84	0.474259624652331
118.881	0.466971452780919
118.921	0.471136064270566
118.961	0.477382167388826
119.002	0.489355171010249
119.042	0.487272865265426
119.083	0.474259624652331
119.123	0.472697335638815
119.163	0.474779641383639
119.203	0.472697335638815
119.243	0.488834136633673
119.283	0.482066999138838
119.324	0.478944252873288
119.364	0.47165628453093
119.404	0.473738590275754
119.444	0.477903201765403
119.484	0.465931012260193
119.524	0.476861947128464
119.564	0.481546778878475
119.604	0.487793085525788
119.644	0.486751830888849
119.684	0.475820896020578
119.724	0.479985507510227
119.764	0.468012503888803
119.805	0.472177318907505
119.846	0.47165628453093
119.887	0.466971452780919
119.927	0.473218370015392
119.967	0.469053758525743
120.007	0.467492487157494
120.047	0.484670339260238
120.087	0.462286621030907
120.128	0.467492487157494
120.168	0.464368926775731
120.208	0.467492487157494
120.248	0.473738590275754
120.288	0.478423422025765
120.328	0.462807655407483
120.368	0.47165628453093
120.408	0.467492487157494
120.449	0.467492487157494
120.489	0.487793085525788
120.53	0.470094809633629
120.57	0.474259624652331
120.61	0.460725349662659
120.65	0.475300675760215
120.69	0.458643043917835
120.73	0.472697335638815
120.77	0.464368926775731
120.811	0.472697335638815
120.851	0.464368926775731
120.892	0.471136064270566
120.932	0.465931012260193
120.972	0.449794414794387
121.012	0.444068328407438
121.052	0.475820896020578
121.092	0.473738590275754
121.132	0.463848706515369
121.172	0.471136064270566
121.212	0.472697335638815
121.252	0.456040517912647
121.292	0.448232125780873
121.333	0.460725349662659
121.373	0.469053758525743
121.413	0.463327875667846
121.453	0.468012503888803
121.493	0.45656073817301
121.533	0.46853353826538
121.574	0.46853353826538
121.614	0.456040517912647
121.655	0.462807655407483
121.696	0.45656073817301
121.736	0.457601789280896
121.776	0.452396737270522
121.816	0.453958212167824
121.856	0.45968409502572
121.896	0.470615844010204
121.936	0.452396737270522
121.976	0.465931012260193
122.017	0.466451232520555
122.058	0.458122823657471
122.098	0.454479043015346
122.138	0.437301190912602
122.179	0.451875906422998
122.219	0.436260139804717
122.259	0.457081569020534
122.299	0.44562980330474
122.339	0.469053758525743
122.379	0.447191074672987
122.419	0.45968409502572
122.459	0.462286621030907
122.499	0.461246180510181
122.539	0.458643043917835
122.579	0.458643043917835
122.619	0.455520297652285
122.659	0.44875316015745
122.699	0.454479043015346
122.739	0.475820896020578
122.779	0.445109583044376
122.819	0.43678097065224
122.86	0.46853353826538
122.901	0.460205129402296
122.942	0.467492487157494
122.983	0.446150634152262
123.023	0.446150634152262
123.063	0.455520297652285
123.103	0.444588548667801
123.143	0.439383496657427
123.183	0.462807655407483
123.223	0.450835465902274
123.263	0.453958212167824
123.303	0.445109583044376
123.343	0.440424751294366
123.384	0.427931730941633
123.424	0.454999263275708
123.464	0.449794414794387
123.504	0.441465802402251
123.544	0.444588548667801
123.584	0.440424751294366
123.624	0.421164593446797
123.665	0.444068328407438
123.705	0.434698664907416
123.745	0.458643043917835
123.785	0.450835465902274
123.825	0.460205129402296
123.865	0.447712109049564
123.905	0.43365761379953
123.945	0.454479043015346
123.985	0.449273380417812
124.026	0.447712109049564
124.066	0.456040517912647
124.106	0.44562980330474
124.147	0.440944971554729
124.187	0.441986022662613
124.227	0.434177834059892
124.268	0.447191074672987
124.309	0.447191074672987
124.349	0.450835465902274
124.389	0.451875906422998
124.43	0.443027277299552
124.471	0.434698664907416
124.511	0.424287950299507
124.551	0.444068328407438
124.591	0.439383496657427
124.631	0.435739919544355
124.671	0.447191074672987
124.711	0.43365761379953
124.751	0.426370256044332
124.791	0.421685424294321
124.831	0.421685424294321
124.871	0.430534053417767
124.911	0.423246899191622
124.952	0.441986022662613
124.993	0.43678097065224
125.033	0.430014036686457
125.074	0.407110098196764
125.114	0.426370256044332
125.154	0.43365761379953
125.194	0.432096342431281
125.235	0.441986022662613
125.275	0.444068328407438
125.315	0.426370256044332
125.355	0.425849425196808
125.396	0.429493002309881
125.437	0.40971262420195
125.478	0.43365761379953
125.518	0.452396737270522
125.558	0.434698664907416
125.598	0.427411510681271
125.639	0.421164593446797
125.679	0.42272667893126
125.719	0.421164593446797
125.759	0.436260139804717
125.799	0.441465802402251
125.839	0.430014036686457
125.879	0.441465802402251
125.92	0.431575308054706
125.96	0.431575308054706
126.0	0.415438507059848
126.04	0.419603118549495
126.08	0.437301190912602
126.12	0.422205644554683
126.16	0.424808170559871
126.201	0.417000592544309
126.241	0.410753675309836
126.281	0.420123338809859
126.321	0.423246899191622
126.361	0.419603118549495
126.401	0.428972782049518
126.441	0.43365761379953
126.481	0.442506242922976
126.521	0.430014036686457
126.561	0.438862665809903
126.602	0.428972782049518
126.642	0.432096342431281
126.682	0.442506242922976
126.723	0.434177834059892
126.763	0.437821411172966
126.803	0.421164593446797
126.843	0.408151149304649
126.884	0.440944971554729
126.924	0.416479761696787
126.964	0.419082287701973
127.004	0.429493002309881
127.044	0.423246899191622
127.084	0.428972782049518
127.124	0.403987351931214
127.164	0.393576637323305
127.204	0.409192403941588
127.244	0.423246899191622
127.284	0.421164593446797
127.324	0.418562067441611
127.366	0.406068843559825
127.406	0.403466521083692
127.446	0.412315964323351
127.487	0.412315964323351
127.527	0.38680949982847
127.567	0.43365761379953
127.607	0.408151149304649
127.647	0.43678097065224
127.687	0.425329204936446
127.727	0.411274709686412
127.767	0.408672183681225
127.807	0.427411510681271
127.847	0.424287950299507
127.888	0.405027792451939
127.928	0.413877235691599
127.968	0.415959541436423
128.008	0.418041847181248
128.048	0.420123338809859
128.089	0.414397455951962
128.129	0.413357015431237
128.17	0.42272667893126
128.211	0.407110098196764
128.252	0.408151149304649
128.292	0.416479761696787
128.332	0.413357015431237
128.372	0.402425266446753
128.413	0.420123338809859
128.453	0.403466521083692
128.493	0.415959541436423
128.533	0.414918286799484
128.573	0.406068843559825
128.614	0.414918286799484
128.654	0.421164593446797
128.694	0.402425266446753
128.734	0.412315964323351
128.774	0.408151149304649
128.814	0.425849425196808
128.854	0.419603118549495
128.894	0.405548826828516
128.934	0.418562067441611
128.974	0.402946300823328
129.014	0.407110098196764
129.054	0.420123338809859
129.094	0.413357015431237
129.134	0.420123338809859
129.175	0.405548826828516
129.216	0.417000592544309
129.256	0.418562067441611
129.297	0.401384215338867
129.337	0.412315964323351
129.377	0.414918286799484
129.417	0.398261469073317
129.458	0.407631132573339
129.499	0.410753675309836
129.539	0.413357015431237
129.579	0.39305560294673
129.62	0.39878168933368
129.66	0.413357015431237
129.7	0.410233658578527
129.741	0.405027792451939
129.781	0.401905046186389
129.821	0.389933060210233
129.861	0.399822740441565
129.901	0.389412025833658
129.942	0.389933060210233
129.982	0.412315964323351
130.022	0.402946300823328
130.062	0.412315964323351
130.103	0.4065898779364
130.143	0.385248228460221
130.184	0.402946300823328
130.225	0.398261469073317
130.265	0.407110098196764
130.305	0.398261469073317
130.345	0.390453076941542
130.385	0.391494331578481
130.425	0.411274709686412
130.465	0.403987351931214
130.505	0.402425266446753
130.545	0.40971262420195
130.586	0.407110098196764
130.626	0.399822740441565
130.667	0.405548826828516
130.707	0.402946300823328
130.747	0.392014551838844
130.788	0.4065898779364
130.828	0.41283598105466
130.869	0.412315964323351
130.909	0.40971262420195
130.949	0.387329720088832
130.989	0.387329720088832
131.03	0.397220214436379
131.071	0.388370771196719
131.111	0.411794929946776
131.151	0.401384215338867
131.191	0.39878168933368
131.231	0.387329720088832
131.272	0.384727194083646
131.312	0.388370771196719
131.352	0.381603837230936
131.393	0.402946300823328
131.434	0.387850754465409
131.474	0.394617891960244
131.515	0.38680949982847
131.555	0.378481090965386
131.596	0.367549341980902
131.637	0.372234173730913
131.678	0.387850754465409
131.719	0.379522142073272
131.759	0.387850754465409
131.8	0.409192403941588
131.841	0.384206973823284
131.881	0.39305560294673
131.921	0.379522142073272
131.962	0.403466521083692
132.002	0.389412025833658
132.042	0.39878168933368
132.082	0.402425266446753
132.122	0.379522142073272
132.162	0.391494331578481
132.203	0.376398785220563
132.244	0.385248228460221
132.285	0.38368614297576
132.325	0.388370771196719
132.365	0.396179163328493
132.406	0.383165922715398
132.446	0.374316479475737
132.487	0.376398785220563
132.527	0.395658128951916
132.567	0.393576637323305
132.607	0.379522142073272
132.647	0.394096857583669
132.687	0.381603837230936
132.727	0.372755004578436
132.767	0.36702912172054
132.807	0.364946815975716
132.848	0.369111427465364
132.888	0.381083616970574
132.928	0.377439836328447
132.968	0.380042362333635
133.008	0.350892320725682
133.048	0.389412025833658
133.088	0.37796005658881
133.128	0.371193733210189
133.168	0.37796005658881
133.208	0.37796005658881
133.248	0.388370771196719
133.288	0.395137908691554
133.329	0.372234173730913
133.369	0.383165922715398
133.409	0.400342960701928
133.449	0.381603837230936
133.489	0.400863995078504
133.53	0.390453076941542
133.57	0.377439836328447
133.61	0.376919005480925
133.651	0.383165922715398
133.691	0.379001311225749
133.732	0.374316479475737
133.773	0.376398785220563
133.814	0.400863995078504
133.854	0.373796259215375
133.894	0.386288465451895
133.934	0.361303238862642
133.974	0.361824069710166
134.014	0.366508901460177
134.054	0.380042362333635
134.094	0.386288465451895
134.135	0.376919005480925
134.176	0.3732752248388
134.217	0.362864510230891
134.257	0.37796005658881
134.297	0.36390576486783
134.338	0.379522142073272
134.379	0.3732752248388
134.419	0.382644888338821
134.46	0.359741763965341
134.5	0.361303238862642
134.541	0.370152682102303
134.582	0.361303238862642
134.623	0.36078301860228
134.663	0.343084132122961
134.703	0.369111427465364
134.743	0.361303238862642
134.784	0.380042362333635
134.824	0.357138627372995
134.865	0.351933575362621
134.905	0.361824069710166
134.945	0.362344289970528
134.985	0.370152682102303
135.027	0.350372303994372
135.067	0.358700712857456
135.108	0.359220933117818
135.148	0.360261984225705
135.188	0.348289998249547
135.228	0.358700712857456
135.269	0.354536101367807
135.31	0.344125183230845
135.35	0.344125183230845
135.39	0.3732752248388
135.431	0.340481606117773
135.472	0.361303238862642
135.513	0.354536101367807
135.553	0.372234173730913
135.593	0.357659458220517
135.633	0.372755004578436
135.673	0.358179678480879
135.713	0.365988070612654
135.753	0.367549341980902
135.793	0.38056339671021
135.833	0.368070376357479
135.873	0.369111427465364
135.913	0.359220933117818
135.953	0.356618407112632
135.993	0.354536101367807
136.033	0.3732752248388
136.073	0.361303238862642
136.113	0.3732752248388
136.153	0.368070376357479
136.193	0.3732752248388
136.234	0.352453795622983
136.275	0.346728523352246
136.315	0.359220933117818
136.356	0.358700712857456
136.397	0.349851269617796
136.438	0.36390576486783
136.478	0.3732752248388
136.518	0.370152682102303
136.559	0.370672698833612
136.6	0.355056932215329
136.64	0.360261984225705
136.68	0.3758785649602
136.721	0.370152682102303
136.761	0.375357530583623
136.801	0.38056339671021
136.842	0.362864510230891
136.883	0.375357530583623
136.923	0.343605166499537
136.964	0.36390576486783
137.005	0.349851269617796
137.045	0.376919005480925
137.085	0.361303238862642
137.125	0.368590393088788
137.165	0.359220933117818
137.205	0.368590393088788
137.245	0.370152682102303
137.285	0.3732752248388
137.325	0.37796005658881
137.365	0.371193733210189
137.405	0.362344289970528
137.445	0.367549341980902
137.485	0.348810014980857
137.526	0.355056932215329
137.566	0.370152682102303
137.606	0.364426595715352
137.646	0.36702912172054
137.686	0.371193733210189
137.726	0.372234173730913
137.766	0.3758785649602
137.806	0.357659458220517
137.847	0.369111427465364
137.887	0.359220933117818
137.927	0.371713953470551
137.967	0.359220933117818
138.007	0.373796259215375
138.049	0.356618407112632
138.089	0.342043691602234
138.129	0.367549341980902
138.169	0.367549341980902
138.209	0.348289998249547
138.25	0.363385544607467
138.29	0.374837310323261
138.331	0.355056932215329
138.371	0.343605166499537
138.411	0.349331049357433
138.451	0.357659458220517
138.491	0.335276554107399
138.531	0.357138627372995
138.571	0.354536101367807
138.611	0.36078301860228
138.651	0.333714468622938
138.692	0.347768963872972
138.733	0.34620748897567
138.773	0.349851269617796
138.813	0.357659458220517
138.854	0.365467850352291
138.894	0.379001311225749
138.934	0.33111194261775
138.974	0.351413355102257
139.014	0.362864510230891
139.054	0.338920334749526
139.095	0.36078301860228
139.135	0.354015881107445
139.175	0.362344289970528
139.215	0.332674231631266
139.255	0.349851269617796
139.295	0.347768963872972
139.337	0.345687472244361
139.377	0.349851269617796
139.417	0.364426595715352
139.457	0.349851269617796
139.497	0.353494846730868
139.538	0.337879080112587
139.579	0.33111194261775
139.619	0.348810014980857
139.659	0.350372303994372
139.699	0.364946815975716
139.739	0.349851269617796
139.779	0.342043691602234
139.819	0.353494846730868
139.859	0.333194248362575
139.899	0.34100264049435
139.939	0.348289998249547
139.979	0.361824069710166
140.019	0.349331049357433
140.059	0.339440555009888
140.099	0.350892320725682
140.139	0.347768963872972
