Time (s)	PSI(P = 2 nW*um^-2)(a.u.) 
97.423	0.346656182626252
97.464	0.345057801602243
97.505	0.330136036477426
97.547	0.33706402118181
97.587	0.341326787312589
97.628	0.346656182626252
97.669	0.354116752638597
97.711	0.356781137745365
97.761	0.34878798242506
97.801	0.343991797519484
97.841	0.331734417501436
97.891	0.354650171413393
97.931	0.338129816897858
97.981	0.346122972218165
98.021	0.36104473734298
98.061	0.347188767934213
98.101	0.34878798242506
98.141	0.344524382827445
98.181	0.343991797519484
98.221	0.357314556520163
98.261	0.335998017099052
98.301	0.333866217300245
98.341	0.338662402205819
98.381	0.341859997720676
98.421	0.336530602407012
98.461	0.332800421584195
98.501	0.365307503473759
98.55	0.36370912244975
98.591	0.347722186709011
98.631	0.335998017099052
98.681	0.33706402118181
98.721	0.33706402118181
98.771	0.348254772016971
98.821	0.355182756721356
98.861	0.351452367531828
98.901	0.33706402118181
98.941	0.325339851571851
98.981	0.336530602407012
99.021	0.349320567733021
99.061	0.330136036477426
99.101	0.32693823259586
99.151	0.346656182626252
99.202	0.322142047690284
99.247	0.328537447086706
99.289	0.329603451169465
99.33	0.341326787312589
99.371	0.340794202004628
99.421	0.333866217300245
99.461	0.340261616696667
99.501	0.315214896452736
99.541	0.332267836276234
99.581	0.327471651370658
99.621	0.332267836276234
99.67	0.334399636075041
99.71	0.357314556520163
99.75	0.341859997720676
99.79	0.337596398123062
99.83	0.332800421584195
99.871	0.328004236678619
99.921	0.333333631992282
99.97	0.33706402118181
100.01	0.338129816897858
100.05	0.330669246885515
100.091	0.321609462382323
100.131	0.330136036477426
100.181	0.325339851571851
100.23	0.315214896452736
100.271	0.336530602407012
100.331	0.31308309665393
100.371	0.329603451169465
100.411	0.308286911748354
100.451	0.323208051773043
100.491	0.325872436879812
100.531	0.333866217300245
100.581	0.343458587111395
100.621	0.347188767934213
100.661	0.341859997720676
100.701	0.342926001803434
100.741	0.353584167330637
100.781	0.335998017099052
100.821	0.349320567733021
100.861	0.331201832193475
100.911	0.329603451169465
100.961	0.334399636075041
101.001	0.334932221383002
101.041	0.331201832193475
101.081	0.329070032394669
101.121	0.332800421584195
101.161	0.339728197921869
101.201	0.318411866867467
101.241	0.339195820980617
101.281	0.327471651370658
101.331	0.342926001803434
101.381	0.35038657181578
101.421	0.355715133662608
101.471	0.351984952839789
101.511	0.351452367531828
101.561	0.329070032394669
101.601	0.332800421584195
101.661	0.344524382827445
101.701	0.32693823259586
101.741	0.34878798242506
101.79	0.342926001803434
101.83	0.329603451169465
101.87	0.334932221383002
101.921	0.332800421584195
101.961	0.344524382827445
102.01	0.349320567733021
102.05	0.341326787312589
102.09	0.321076251974236
102.131	0.335998017099052
102.181	0.330669246885515
102.221	0.320011081358312
102.27	0.322675466465082
102.31	0.334932221383002
102.35	0.336530602407012
102.39	0.333333631992282
102.431	0.317879281559506
102.471	0.330669246885515
102.521	0.332267836276234
102.571	0.331201832193475
102.62	0.339728197921869
102.66	0.343991797519484
102.7	0.329070032394669
102.74	0.325872436879812
102.781	0.340794202004628
102.821	0.332267836276234
102.87	0.341859997720676
102.911	0.333333631992282
102.96	0.346656182626252
103.0	0.338129816897858
103.04	0.323208051773043
103.091	0.320543666666275
103.131	0.333333631992282
103.18	0.336530602407012
103.221	0.319477662583517
103.27	0.322142047690284
103.31	0.326405647287899
103.351	0.318945285642264
103.41	0.321076251974236
103.451	0.308819497056314
103.5	0.32374126218113
103.54	0.331201832193475
103.58	0.328004236678619
103.621	0.318411866867467
103.671	0.320011081358312
103.73	0.309885501139073
103.771	0.303490726842777
103.811	0.302424931126729
103.851	0.331201832193475
103.901	0.334399636075041
103.941	0.312017300937881
103.991	0.32374126218113
104.041	0.324273847489093
104.081	0.31308309665393
104.121	0.330669246885515
104.17	0.324273847489093
104.21	0.324807266263889
104.251	0.306687697257508
104.291	0.30295751643469
104.341	0.31468147767794
104.39	0.315214896452736
104.43	0.332800421584195
104.471	0.319477662583517
104.521	0.32374126218113
104.561	0.310951296855123
104.601	0.333333631992282
104.641	0.33706402118181
104.681	0.325872436879812
104.721	0.325339851571851
104.761	0.320011081358312
104.801	0.321609462382323
104.841	0.307221116032305
104.881	0.301891512351932
104.921	0.330669246885515
104.971	0.322675466465082
105.02	0.337596398123062
105.06	0.320543666666275
105.1	0.317345862784708
105.14	0.314149100736688
105.181	0.312549677879132
105.221	0.318945285642264
105.261	0.31628006706866
105.301	0.333866217300245
105.351	0.320011081358312
105.401	0.311483882163084
105.451	0.321609462382323
105.491	0.312017300937881
105.531	0.332267836276234
105.571	0.324273847489093
105.611	0.320011081358312
105.651	0.332267836276234
105.691	0.321609462382323
105.731	0.325872436879812
105.78	0.329070032394669
105.82	0.330136036477426
105.86	0.307221116032305
105.9	0.309352915831112
105.941	0.342926001803434
105.991	0.325872436879812
106.031	0.322142047690284
106.081	0.322142047690284
106.121	0.328004236678619
106.161	0.320543666666275
106.201	0.335465431791091
106.241	0.316813485843456
106.281	0.322675466465082
106.321	0.330136036477426
106.361	0.316813485843456
106.411	0.328537447086706
106.451	0.334932221383002
106.5	0.322675466465082
106.54	0.324807266263889
106.581	0.323208051773043
106.63	0.318945285642264
106.67	0.331734417501436
106.71	0.334399636075041
106.75	0.325339851571851
106.79	0.312549677879132
106.83	0.336530602407012
106.871	0.317879281559506
106.921	0.315747481760699
106.961	0.319477662583517
107.001	0.332267836276234
107.041	0.321609462382323
107.09	0.318945285642264
107.131	0.335998017099052
107.171	0.301891512351932
107.22	0.309352915831112
107.261	0.323208051773043
107.311	0.317345862784708
107.361	0.309352915831112
107.401	0.312549677879132
107.441	0.311483882163084
107.481	0.317345862784708
107.521	0.321609462382323
107.561	0.301358927043971
107.601	0.314149100736688
107.641	0.326405647287899
107.681	0.331734417501436
107.721	0.30295751643469
107.765	0.311483882163084
107.811	0.319477662583517
107.86	0.308819497056314
107.9	0.308286911748354
107.94	0.325872436879812
107.98	0.332267836276234
108.021	0.312549677879132
108.061	0.300826550102718
108.101	0.289102380492759
108.15	0.276312206800042
108.191	0.301891512351932
108.231	0.31041871154716
108.271	0.312017300937881
108.32	0.297628746221153
108.36	0.304556730925536
108.4	0.275779829858789
108.45	0.308819497056314
108.491	0.31041871154716
108.531	0.315747481760699
108.581	0.316813485843456
108.631	0.312549677879132
108.671	0.290168176208808
108.721	0.308286911748354
108.761	0.312549677879132
108.801	0.31041871154716
108.841	0.308819497056314
108.881	0.318411866867467
108.921	0.315747481760699
108.971	0.309352915831112
109.011	0.301891512351932
109.061	0.311483882163084
109.101	0.31628006706866
109.141	0.299227127245162
109.181	0.322142047690284
109.231	0.308819497056314
109.281	0.294964361114384
109.321	0.312017300937881
109.361	0.31041871154716
109.401	0.301358927043971
109.441	0.308819497056314
109.481	0.29976054601996
109.521	0.304023312150738
109.561	0.300293131327921
109.601	0.297095327446356
109.641	0.300293131327921
109.681	0.305622526641586
109.721	0.292832561315577
109.761	0.307753701340266
109.81	0.308819497056314
109.851	0.297095327446356
109.901	0.297628746221153
109.941	0.292832561315577
109.981	0.317345862784708
110.03	0.29976054601996
110.07	0.304556730925536
110.121	0.321609462382323
110.161	0.294964361114384
110.201	0.306155111949547
110.241	0.305089316233497
110.281	0.31361568196189
110.321	0.291766765599527
110.361	0.322142047690284
110.401	0.322142047690284
110.45	0.312549677879132
110.49	0.302424931126729
110.531	0.31041871154716
110.58	0.310951296855123
110.62	0.312017300937881
110.66	0.316813485843456
110.7	0.308819497056314
110.741	0.31041871154716
110.781	0.322142047690284
110.821	0.312017300937881
110.861	0.317879281559506
110.911	0.321076251974236
110.961	0.306155111949547
111.001	0.306155111949547
111.041	0.308819497056314
111.081	0.31308309665393
111.121	0.307221116032305
111.161	0.298694541937201
111.201	0.307753701340266
111.241	0.315747481760699
111.281	0.306155111949547
111.321	0.304023312150738
111.361	0.304023312150738
111.401	0.305622526641586
111.441	0.304023312150738
111.481	0.291766765599527
111.521	0.31361568196189
111.561	0.304556730925536
111.601	0.31468147767794
111.641	0.28963496580072
111.69	0.291766765599527
111.73	0.284838780895144
111.771	0.296030365197142
111.821	0.31041871154716
111.871	0.293365146623538
111.921	0.282706981096337
111.97	0.294964361114384
112.01	0.292832561315577
112.051	0.288568961717962
112.091	0.288568961717962
112.131	0.298161331529114
112.171	0.301358927043971
112.221	0.315214896452736
112.261	0.300826550102718
112.301	0.297095327446356
112.341	0.30295751643469
112.381	0.307221116032305
112.421	0.325872436879812
112.461	0.307753701340266
112.51	0.308286911748354
112.55	0.296030365197142
112.59	0.31308309665393
112.63	0.305622526641586
112.67	0.31361568196189
112.711	0.297095327446356
112.761	0.296562742138395
112.801	0.282174395788375
112.841	0.285371991303232
112.881	0.285371991303232
112.921	0.294964361114384
112.961	0.288036376410001
113.001	0.299227127245162
113.041	0.296030365197142
113.081	0.292832561315577
113.121	0.276845625574838
113.161	0.276845625574838
113.201	0.291234180291566
113.241	0.291234180291566
113.281	0.291234180291566
113.321	0.287503166001913
113.361	0.266720045355598
113.401	0.284306195587183
113.451	0.280042595989568
113.5	0.290168176208808
113.54	0.280575806397656
113.58	0.291234180291566
113.621	0.274713825776031
113.661	0.29976054601996
113.701	0.280042595989568
113.741	0.283240191504425
113.781	0.274713825776031
113.821	0.273114611285185
113.861	0.276312206800042
113.911	0.278444006598849
113.951	0.292299142540779
113.991	0.276312206800042
114.031	0.286970580693951
114.071	0.26405566024883
114.111	0.284306195587183
114.151	0.290700761516769
114.201	0.298694541937201
114.241	0.298694541937201
114.281	0.288036376410001
114.321	0.274713825776031
114.371	0.289102380492759
114.411	0.27897659190681
114.46	0.281108391705618
114.5	0.283772776812386
114.54	0.290168176208808
114.581	0.282706981096337
114.63	0.28643799538599
114.671	0.283240191504425
114.711	0.281108391705618
114.76	0.28963496580072
114.801	0.286970580693951
114.851	0.275246411083992
114.9	0.268851845154405
114.94	0.277378210882799
114.98	0.285904576611193
115.02	0.273114611285185
115.06	0.276312206800042
115.1	0.281108391705618
115.14	0.294964361114384
115.18	0.278444006598849
115.231	0.269384430462367
115.281	0.292299142540779
115.321	0.274713825776031
115.37	0.288036376410001
115.41	0.283240191504425
115.45	0.270450226178416
115.491	0.272582025977224
115.541	0.26245707085811
115.59	0.274713825776031
115.63	0.304556730925536
115.67	0.288568961717962
115.711	0.277378210882799
115.751	0.280042595989568
115.791	0.294430942339588
115.841	0.282706981096337
115.881	0.265121455964879
115.931	0.284838780895144
115.98	0.27897659190681
116.021	0.284838780895144
116.061	0.277378210882799
116.101	0.277910796190761
116.141	0.277378210882799
116.181	0.284838780895144
116.221	0.28643799538599
116.261	0.290700761516769
116.311	0.292832561315577
116.361	0.283772776812386
116.401	0.273114611285185
116.441	0.268851845154405
116.491	0.296030365197142
116.531	0.276845625574838
116.571	0.278444006598849
116.621	0.282174395788375
116.671	0.291766765599527
116.711	0.291766765599527
116.761	0.258726056568457
116.811	0.276312206800042
116.851	0.292299142540779
116.891	0.275246411083992
116.931	0.277378210882799
116.981	0.292299142540779
117.021	0.275779829858789
117.07	0.261391275142061
117.111	0.274180407001234
117.151	0.284838780895144
117.2	0.285904576611193
117.24	0.270450226178416
117.28	0.26405566024883
117.321	0.276845625574838
117.361	0.268851845154405
117.401	0.275779829858789
117.45	0.270983644953213
117.491	0.285371991303232
117.541	0.273648030059981
117.581	0.280575806397656
117.621	0.296562742138395
117.661	0.273648030059981
117.701	0.286970580693951
117.741	0.287503166001913
117.781	0.276312206800042
117.831	0.276312206800042
117.871	0.278444006598849
117.911	0.276312206800042
117.951	0.26245707085811
117.991	0.272049440669262
118.031	0.279510010681607
118.071	0.266720045355598
118.111	0.279510010681607
118.151	0.278444006598849
118.191	0.26405566024883
118.231	0.265121455964879
118.271	0.281641810480414
118.311	0.276312206800042
118.351	0.273114611285185
118.401	0.277378210882799
118.441	0.280575806397656
118.481	0.263522241474033
118.531	0.259259475343254
118.571	0.277378210882799
118.621	0.26245707085811
118.661	0.287503166001913
118.701	0.263522241474033
118.741	0.254995875745639
118.781	0.258726056568457
118.831	0.286970580693951
118.871	0.275246411083992
118.911	0.270450226178416
118.951	0.276312206800042
119.001	0.281641810480414
119.041	0.253397494721628
119.081	0.258726056568457
119.121	0.267253255763686
119.171	0.269917640870455
119.221	0.26565404127284
119.271	0.269917640870455
119.311	0.274180407001234
119.36	0.276845625574838
119.4	0.272582025977224
119.44	0.265121455964879
119.481	0.266187460047637
119.531	0.258726056568457
119.571	0.261923860450022
119.611	0.258193471260496
119.651	0.266187460047637
119.7	0.251798905330909
119.74	0.259259475343254
119.781	0.275779829858789
119.83	0.276312206800042
119.871	0.253397494721628
119.92	0.270450226178416
119.96	0.266187460047637
120.0	0.260325271059303
120.041	0.247535305733294
120.091	0.272582025977224
120.131	0.280042595989568
120.181	0.269917640870455
120.221	0.260325271059303
120.27	0.284838780895144
120.31	0.26245707085811
120.351	0.266187460047637
120.391	0.266720045355598
120.441	0.281641810480414
120.481	0.277910796190761
120.531	0.265121455964879
120.571	0.256061671461688
120.621	0.293365146623538
120.671	0.267785841071648
120.711	0.286970580693951
120.751	0.264588245556791
120.801	0.274713825776031
120.841	0.254995875745639
120.881	0.277378210882799
120.941	0.268851845154405
120.981	0.288568961717962
121.031	0.284306195587183
121.08	0.290700761516769
121.121	0.272049440669262
121.17	0.270983644953213
121.21	0.265121455964879
121.251	0.265121455964879
121.301	0.276312206800042
121.351	0.279510010681607
121.391	0.262989656166072
121.431	0.268851845154405
121.481	0.270450226178416
121.531	0.273648030059981
121.58	0.282706981096337
121.621	0.27897659190681
121.67	0.273648030059981
121.71	0.272049440669262
121.751	0.272582025977224
121.801	0.251265694922821
121.851	0.27897659190681
121.901	0.265121455964879
121.941	0.276845625574838
121.981	0.295496946422345
122.031	0.270983644953213
122.071	0.271516230261174
122.12	0.266720045355598
122.17	0.269917640870455
122.21	0.273114611285185
122.25	0.245936924709284
122.29	0.254463290437678
122.33	0.259792060651215
122.37	0.245936924709284
122.411	0.267253255763686
122.46	0.268318426379609
122.501	0.270450226178416
122.551	0.251265694922821
122.6	0.267785841071648
122.64	0.250733109614861
122.68	0.266720045355598
122.72	0.269917640870455
122.76	0.271516230261174
122.8	0.291234180291566
122.841	0.270450226178416
122.881	0.26565404127284
122.931	0.255529294520435
122.971	0.266187460047637
123.021	0.274180407001234
123.071	0.281641810480414
123.111	0.273114611285185
123.151	0.281108391705618
123.201	0.26405566024883
123.241	0.253397494721628
123.291	0.273648030059981
123.331	0.273648030059981
123.381	0.259259475343254
123.421	0.280042595989568
123.461	0.264588245556791
123.51	0.26245707085811
123.551	0.268851845154405
123.601	0.259259475343254
123.651	0.260857856367264
123.7	0.272049440669262
123.74	0.268318426379609
123.78	0.249133686757305
123.82	0.248068724508091
123.861	0.256595090236485
123.901	0.265121455964879
123.941	0.266187460047637
123.991	0.266720045355598
124.04	0.259259475343254
124.08	0.241140739803708
124.12	0.239541525312862
124.16	0.261391275142061
124.201	0.245403505934487
124.241	0.258726056568457
124.281	0.256595090236485
124.331	0.249133686757305
124.371	0.249133686757305
124.42	0.236877140206093
124.461	0.248068724508091
124.511	0.236877140206093
124.551	0.243272539602515
124.601	0.239541525312862
124.651	0.232614374075315
124.701	0.244870920626526
124.741	0.24007473572095
124.781	0.236877140206093
124.831	0.266187460047637
124.881	0.261391275142061
124.931	0.250199690840063
124.971	0.253397494721628
125.02	0.25233149063887
125.061	0.272049440669262
125.101	0.273114611285185
125.151	0.252864909413667
125.191	0.263522241474033
125.241	0.253929871662881
125.281	0.253397494721628
125.33	0.270983644953213
125.371	0.251265694922821
125.42	0.269917640870455
125.46	0.283240191504425
125.501	0.273114611285185
125.551	0.256061671461688
125.591	0.259259475343254
125.641	0.270450226178416
125.681	0.262989656166072
125.721	0.26565404127284
125.761	0.247002720425333
125.801	0.258726056568457
125.841	0.252864909413667
125.881	0.254995875745639
125.921	0.265121455964879
125.971	0.254995875745639
126.02	0.268318426379609
126.061	0.256595090236485
126.101	0.247002720425333
126.141	0.242206535519757
126.19	0.231014951217759
126.23	0.241140739803708
126.27	0.245936924709284
126.311	0.260857856367264
126.361	0.26565404127284
126.401	0.253397494721628
126.441	0.261391275142061
126.481	0.251798905330909
126.521	0.251265694922821
126.561	0.250733109614861
126.601	0.242739120827718
126.641	0.230482574276506
126.681	0.266187460047637
126.731	0.241673325111669
126.781	0.246469510017245
126.821	0.248601309816052
126.861	0.26405566024883
126.901	0.25233149063887
126.941	0.266187460047637
126.981	0.256595090236485
127.021	0.238476354696939
127.07	0.231548369992556
127.111	0.257127675544446
127.151	0.242739120827718
127.191	0.232080955300517
127.24	0.254463290437678
127.281	0.244337710218437
127.321	0.237942935922142
127.361	0.241140739803708
127.401	0.24007473572095
127.441	0.233146751016567
127.481	0.251798905330909
127.531	0.251798905330909
127.571	0.250733109614861
127.611	0.248601309816052
127.651	0.24007473572095
127.7	0.265121455964879
127.741	0.257127675544446
127.791	0.26245707085811
127.831	0.266187460047637
127.871	0.262989656166072
127.921	0.25233149063887
127.961	0.251265694922821
128.001	0.268851845154405
128.041	0.243805124910476
128.081	0.252864909413667
128.121	0.260325271059303
128.171	0.244870920626526
128.221	0.241140739803708
128.261	0.245936924709284
128.301	0.240607321028911
128.351	0.257127675544446
128.391	0.252864909413667
128.431	0.235278759182082
128.471	0.235278759182082
128.511	0.249667105532102
128.551	0.234212755099324
128.591	0.248601309816052
128.631	0.245936924709284
128.671	0.261391275142061
128.72	0.236877140206093
128.761	0.249133686757305
128.801	0.248068724508091
128.841	0.220890204465354
128.881	0.24007473572095
128.921	0.245403505934487
128.961	0.232614374075315
129.001	0.262989656166072
129.041	0.239541525312862
129.081	0.233146751016567
129.121	0.236344554898132
129.161	0.226218974678893
129.201	0.236877140206093
129.241	0.258193471260496
129.281	0.249133686757305
129.321	0.26565404127284
129.361	0.245403505934487
129.401	0.258193471260496
129.45	0.256061671461688
129.49	0.240607321028911
129.531	0.257127675544446
129.571	0.262989656166072
129.611	0.260857856367264
129.661	0.238476354696939
129.701	0.248068724508091
129.741	0.243272539602515
129.781	0.254463290437678
129.83	0.250199690840063
129.871	0.243805124910476
129.911	0.237410558980891
129.951	0.243805124910476
129.991	0.256061671461688
130.041	0.241673325111669
130.091	0.242206535519757
130.131	0.241673325111669
130.171	0.245936924709284
130.22	0.243805124910476
130.261	0.228883984885787
130.311	0.25233149063887
130.351	0.22994915550171
130.391	0.251265694922821
130.431	0.257127675544446
130.471	0.248601309816052
130.511	0.238476354696939
130.551	0.248601309816052
130.591	0.236344554898132
130.631	0.232080955300517
130.681	0.242739120827718
130.721	0.254463290437678
130.761	0.245936924709284
130.801	0.233146751016567
130.841	0.234212755099324
130.881	0.236877140206093
130.931	0.233680169791363
130.981	0.24007473572095
131.031	0.245936924709284
131.071	0.262989656166072
131.121	0.242739120827718
131.161	0.213962219760971
131.21	0.223554589572123
131.25	0.238476354696939
131.29	0.228350774477699
131.331	0.238476354696939
131.371	0.236344554898132
131.421	0.229416570193748
131.47	0.258726056568457
131.51	0.226218974678893
131.551	0.231548369992556
131.591	0.242739120827718
131.631	0.238476354696939
131.681	0.232080955300517
131.731	0.218225819358586
131.771	0.229416570193748
131.821	0.222488585489365
131.871	0.227284770394941
131.911	0.251798905330909
131.951	0.2390089400049
131.991	0.244337710218437
132.031	0.230482574276506
132.081	0.235811136123335
132.131	0.246469510017245
132.171	0.258726056568457
132.221	0.248601309816052
132.261	0.250733109614861
132.301	0.239541525312862
132.341	0.226218974678893
132.381	0.234212755099324
132.43	0.243272539602515
132.471	0.234212755099324
132.521	0.244337710218437
132.561	0.245936924709284
132.601	0.238476354696939
132.641	0.225152970596134
132.681	0.238476354696939
132.721	0.234212755099324
132.761	0.22994915550171
132.801	0.235811136123335
132.841	0.225152970596134
132.881	0.221956000181404
132.921	0.240607321028911
132.961	0.22675218508698
133.001	0.230482574276506
133.051	0.227818189169739
133.101	0.231014951217759
133.151	0.231014951217759
133.191	0.232614374075315
133.231	0.214494805068932
133.271	0.225152970596134
133.311	0.237942935922142
133.351	0.2390089400049
133.401	0.249667105532102
133.441	0.236344554898132
133.481	0.233146751016567
133.521	0.223022004264162
133.561	0.244337710218437
133.611	0.216094019559778
133.651	0.239541525312862
133.711	0.252864909413667
133.761	0.246469510017245
133.811	0.221422789773317
133.861	0.227284770394941
133.901	0.232080955300517
133.941	0.229416570193748
133.981	0.247535305733294
134.021	0.234212755099324
134.061	0.2390089400049
134.11	0.231548369992556
134.15	0.248068724508091
134.191	0.24007473572095
134.231	0.237410558980891
134.271	0.232080955300517
134.311	0.246469510017245
134.361	0.233146751016567
134.401	0.232080955300517
134.451	0.209166034855395
134.501	0.227818189169739
134.541	0.242739120827718
134.583	0.22994915550171
134.631	0.235811136123335
134.681	0.22675218508698
134.721	0.229416570193748
134.761	0.228883984885787
134.801	0.229416570193748
134.841	0.235278759182082
134.881	0.242739120827718
134.921	0.234212755099324
134.961	0.233680169791363
135.001	0.230482574276506
135.041	0.236877140206093
135.091	0.234745340407286
135.151	0.248068724508091
135.191	0.229416570193748
135.231	0.224087799980211
135.28	0.233146751016567
135.321	0.221422789773317
135.371	0.221956000181404
135.411	0.229416570193748
135.451	0.247535305733294
135.491	0.229416570193748
135.531	0.229416570193748
135.571	0.233146751016567
135.621	0.234745340407286
135.671	0.237942935922142
135.711	0.237410558980891
135.751	0.229416570193748
135.791	0.236344554898132
135.831	0.233146751016567
135.881	0.217692400583789
135.921	0.233680169791363
135.97	0.22568638937093
136.011	0.221956000181404
136.051	0.247002720425333
136.091	0.232080955300517
136.131	0.227818189169739
136.181	0.240607321028911
136.221	0.222488585489365
136.261	0.236877140206093
136.301	0.227284770394941
136.341	0.233146751016567
136.381	0.211830419962164
136.421	0.22675218508698
136.471	0.227818189169739
136.521	0.211297834654204
136.571	0.236877140206093
136.611	0.22994915550171
136.661	0.2390089400049
136.711	0.22675218508698
136.751	0.216626604867741
136.791	0.226218974678893
136.831	0.225152970596134
136.881	0.228883984885787
136.931	0.237410558980891
136.981	0.228350774477699
137.021	0.233680169791363
137.061	0.232614374075315
137.111	0.205435854032577
137.151	0.218225819358586
137.191	0.213962219760971
137.241	0.234745340407286
137.281	0.237410558980891
137.321	0.223022004264162
137.361	0.213962219760971
137.41	0.215028015477021
137.451	0.219290989974508
137.491	0.219290989974508
137.531	0.209698620163356
137.581	0.218758404666547
137.621	0.206501649748627
137.661	0.207567653831384
137.711	0.220356785690558
137.751	0.209166034855395
137.791	0.211830419962164
137.831	0.223554589572123
137.871	0.236344554898132
137.911	0.228883984885787
137.951	0.209698620163356
137.991	0.201705464843051
138.031	0.223022004264162
138.071	0.211297834654204
138.111	0.225152970596134
138.151	0.224620385288172
138.191	0.215028015477021
138.231	0.219290989974508
138.271	0.221422789773317
138.311	0.227818189169739
138.36	0.233146751016567
138.411	0.220890204465354
138.47	0.21236383873696
138.511	0.203837264641858
138.56	0.210232038938154
138.601	0.217159815275828
138.65	0.233146751016567
138.691	0.226218974678893
138.741	0.215028015477021
138.791	0.219290989974508
138.831	0.215560600784982
138.881	0.21342963445301
138.931	0.219824200382597
138.971	0.217692400583789
139.011	0.21236383873696
139.051	0.21236383873696
139.091	0.219290989974508
139.141	0.213962219760971
139.181	0.206501649748627
139.221	0.210232038938154
139.271	0.22568638937093
139.311	0.224620385288172
139.351	0.209698620163356
139.391	0.224087799980211
139.431	0.208100239139347
139.471	0.218225819358586
139.511	0.215028015477021
139.551	0.216626604867741
139.591	0.216094019559778
139.631	0.22675218508698
139.671	0.195310065446629
139.711	0.200639669127001
139.751	0.209166034855395
139.791	0.204369849949819
139.841	0.216626604867741
139.881	0.22994915550171
139.921	0.209698620163356
139.961	0.227818189169739
140.001	0.216626604867741
140.041	0.201705464843051
140.081	0.209166034855395
140.121	0.207567653831384
140.161	0.221956000181404
140.201	0.210232038938154
140.241	0.213962219760971
140.281	0.210232038938154
140.321	0.198507869328195
140.361	0.199041079736282
140.401	0.205435854032577
140.441	0.227818189169739
140.491	0.215028015477021
140.531	0.220356785690558
140.571	0.217692400583789
140.611	0.220890204465354
140.661	0.210232038938154
140.701	0.218225819358586
140.741	0.227284770394941
140.781	0.227284770394941
140.821	0.215028015477021
140.861	0.219824200382597
140.901	0.218758404666547
140.941	0.195310065446629
140.981	0.200106250352206
141.021	0.201172254434962
141.071	0.219824200382597
141.111	0.224620385288172
141.151	0.207567653831384
141.191	0.195310065446629
141.241	0.194245103197415
141.281	0.20277146892581
141.321	0.207567653831384
141.361	0.203304054233771
141.401	0.196376069529386
141.441	0.225152970596134
141.481	0.207567653831384
141.521	0.196909279937475
141.561	0.211830419962164
141.611	0.220356785690558
141.651	0.220356785690558
141.691	0.210232038938154
141.731	0.210232038938154
141.771	0.218225819358586
141.811	0.215560600784982
141.861	0.213962219760971
141.901	0.203837264641858
141.951	0.213962219760971
142.0	0.230482574276506
142.041	0.231014951217759
142.081	0.219824200382597
142.121	0.209166034855395
142.161	0.21236383873696
142.211	0.187849703800993
142.251	0.216626604867741
142.3	0.207034235056588
142.341	0.20277146892581
142.39	0.20490243525778
142.431	0.210232038938154
142.471	0.215560600784982
142.511	0.222488585489365
142.551	0.224087799980211
142.601	0.210764415879406
142.641	0.220356785690558
142.681	0.209166034855395
142.731	0.211830419962164
142.771	0.20277146892581
142.821	0.21236383873696
142.871	0.201172254434962
142.911	0.210232038938154
142.951	0.193179099114658
142.991	0.177191329907084
143.041	0.195843484221425
143.081	0.19264568033986
143.131	0.207567653831384
143.18	0.210232038938154
143.221	0.216626604867741
143.271	0.197975284020234
143.311	0.210764415879406
143.36	0.203304054233771
143.401	0.203837264641858
143.441	0.205968439340538
143.481	0.240607321028911
143.521	0.205968439340538
143.571	0.209698620163356
143.621	0.201172254434962
143.661	0.223022004264162
143.701	0.22675218508698
143.741	0.219824200382597
143.781	0.204369849949819
143.821	0.207567653831384
143.871	0.20490243525778
143.911	0.205968439340538
143.951	0.197441865245436
143.991	0.209166034855395
144.04	0.213962219760971
144.081	0.220890204465354
144.121	0.224087799980211
144.17	0.22568638937093
144.21	0.209698620163356
144.261	0.205968439340538
144.301	0.222488585489365
144.341	0.231548369992556
144.381	0.203837264641858
144.421	0.219824200382597
144.461	0.209698620163356
144.501	0.200639669127001
144.541	0.210764415879406
144.591	0.218225819358586
144.641	0.210232038938154
144.681	0.220356785690558
144.721	0.200106250352206
144.761	0.194245103197415
144.801	0.198507869328195
144.841	0.202238050151012
144.881	0.20490243525778
144.921	0.200639669127001
144.961	0.211830419962164
145.001	0.199041079736282
145.041	0.209698620163356
145.09	0.198507869328195
145.13	0.198507869328195
145.171	0.206501649748627
145.221	0.210764415879406
145.271	0.196909279937475
145.32	0.192113303398608
145.371	0.187317118493032
145.421	0.195310065446629
145.461	0.19157988462381
145.501	0.199573665044243
145.541	0.199573665044243
145.581	0.205968439340538
145.631	0.20490243525778
145.671	0.172395145001507
145.711	0.18198751481266
145.751	0.201172254434962
145.791	0.214494805068932
145.831	0.203837264641858
145.871	0.19264568033986
145.911	0.170264178669536
145.951	0.191047299315849
145.991	0.186783699718236
146.031	0.197441865245436
146.08	0.206501649748627
146.12	0.203837264641858
146.161	0.211297834654204
146.201	0.199041079736282
146.241	0.202238050151012
146.29	0.203837264641858
146.331	0.180389133788649
146.381	0.199041079736282
146.421	0.205968439340538
146.461	0.208100239139347
146.51	0.20490243525778
146.561	0.196909279937475
146.601	0.20490243525778
146.651	0.194777480138667
146.701	0.224620385288172
146.751	0.204369849949819
146.791	0.202238050151012
146.841	0.193179099114658
146.891	0.203837264641858
146.941	0.218758404666547
146.991	0.220890204465354
147.031	0.20277146892581
147.081	0.200106250352206
147.13	0.209166034855395
147.171	0.20277146892581
147.221	0.188382914209082
147.261	0.188382914209082
147.301	0.201705464843051
147.341	0.205968439340538
